count,timestamp_local,timestamp_unix,Time [sec],module_address,PIR sensor 00 (center) [V],PIR sensor 01 (tv) [V],PIR sensor 02 (kitchen) [V],PIR sensor 03 (closet) [V],PIR sensor 04 (sofa) [V]
631,2026-06-23 17:39:29.432,1782203969.432845,28.41600227355957,192.168.11.4,0.7545787692070007,2.126984119415283,2.18437123298645,1.5305250883102417,1.1343101263046265
632,2026-06-23 17:39:29.467,1782203969.467401,28.45055866241455,192.168.11.4,0.6214896440505981,2.1214895248413086,2.183760643005371,1.5427350997924805,1.1282051801681519
633,2026-06-23 17:39:29.493,1782203969.493267,28.47642469406128,192.168.11.4,0.5207570195198059,2.1019535064697266,2.18437123298645,1.539072036743164,1.11965811252594
634,2026-06-23 17:39:29.536,1782203969.536317,28.519474983215332,192.168.11.4,0.4334554374217987,2.0744810104370117,2.18437123298645,1.525030493736267,1.106227159500122
635,2026-06-23 17:39:29.580,1782203969.580937,28.56409502029419,192.168.11.4,0.3730158805847168,2.046398162841797,2.1855921745300293,1.5048840045928955,1.08669114112854
636,2026-06-23 17:39:29.623,1782203969.623163,28.60632061958313,192.168.11.4,0.3400488495826721,2.0238094329833984,2.181929111480713,1.4774115085601807,1.0787545442581177
637,2026-06-23 17:39:29.655,1782203969.655823,28.638980865478516,192.168.11.4,0.33089134097099304,2.007326126098633,2.183150291442871,1.4462759494781494,1.0757020711898804
638,2026-06-23 17:39:29.687,1782203969.687923,28.671080589294434,192.168.11.4,0.34859585762023926,1.9865689277648926,2.183760643005371,1.4200243949890137,1.068376064300537
639,2026-06-23 17:39:29.769,1782203969.769051,28.75220823287964,192.168.11.4,0.38827839493751526,1.9633699655532837,2.183150291442871,1.393772840499878,1.0647131204605103
640,2026-06-23 17:39:29.785,1782203969.785249,28.768406629562378,192.168.11.4,0.45482295751571655,1.9255188703536987,2.183760643005371,1.3681318759918213,1.0598291158676147
641,2026-06-23 17:39:29.831,1782203969.831161,28.81431794166565,192.168.11.4,0.5390720367431641,1.8772894144058228,2.183150291442871,1.3376067876815796,1.0500611066818237
642,2026-06-23 17:39:29.871,1782203969.871365,28.854522705078125,192.168.11.4,0.6367521286010742,1.8241758346557617,2.183760643005371,1.3113553524017334,1.048840045928955
643,2026-06-23 17:39:29.899,1782203969.899265,28.88242220878601,192.168.11.4,0.7442002296447754,1.749084234237671,2.18437123298645,1.2771673202514648,1.0439560413360596
644,2026-06-23 17:39:29.932,1782203969.932352,28.915509700775146,192.168.11.4,0.8736263513565063,1.6471306085586548,2.18498158454895,1.2484737634658813,1.04334557056427
645,2026-06-23 17:39:29.980,1782203969.980062,28.96321964263916,192.168.11.4,1.0109890699386597,1.5262515544891357,2.183760643005371,1.2210012674331665,1.0500611066818237
646,2026-06-23 17:39:30.019,1782203970.019381,29.002538204193115,192.168.11.4,1.1483516693115234,1.3858363628387451,2.18437123298645,1.1886446475982666,1.057387113571167
647,2026-06-23 17:39:30.048,1782203970.048634,29.03179097175598,192.168.11.4,1.2997558116912842,1.2264957427978516,2.1684982776641846,1.157509207725525,1.0732600688934326
648,2026-06-23 17:39:30.096,1782203970.096912,29.080069065093994,192.168.11.4,1.4194139242172241,1.0354090929031372,2.0793650150299072,1.1221001148223877,1.0927960872650146
649,2026-06-23 17:39:30.127,1782203970.127651,29.110808610916138,192.168.11.4,1.5427350997924805,0.8284493088722229,1.9065934419631958,1.0909645557403564,1.1135531663894653
650,2026-06-23 17:39:30.194,1782203970.194541,29.177698135375977,192.168.11.4,1.678266167640686,0.5677655935287476,1.5409035682678223,1.068376064300537,1.1361416578292847
651,2026-06-23 17:39:30.209,1782203970.209354,29.192510843276978,192.168.11.4,1.7796093225479126,0.32783883810043335,1.1807081699371338,1.0506715774536133,1.1556776762008667
652,2026-06-23 17:39:30.271,1782203970.271067,29.254224061965942,192.168.11.4,1.8913308382034302,0.0921855941414833,0.6898657083511353,1.0323565006256104,1.1752136945724487
653,2026-06-23 17:39:30.292,1782203970.292351,29.275508403778076,192.168.11.4,1.9932844638824463,0.008547008968889713,0.26312577724456787,1.0177044868469238,1.1910866498947144
654,2026-06-23 17:39:30.350,1782203970.3508,29.33395791053772,192.168.11.4,2.078144073486328,0.007326007355004549,0.008547008968889713,1.0006104707717896,1.2032966613769531
655,2026-06-23 17:39:30.385,1782203970.38554,29.36869716644287,192.168.11.4,2.126984119415283,0.007936508394777775,0.006105006206780672,0.9829059839248657,1.2136752605438232
656,2026-06-23 17:39:30.414,1782203970.414382,29.397539615631104,192.168.11.4,2.1391942501068115,0.006105006206780672,0.005494505632668734,0.966422438621521,1.2222222089767456
657,2026-06-23 17:39:30.453,1782203970.45365,29.434381008148193,192.168.11.4,2.116605520248413,0.0067155067808926105,0.004884005058556795,0.9523809552192688,1.2234432697296143
658,2026-06-23 17:39:30.494,1782203970.494734,29.477891206741333,192.168.11.4,2.0726494789123535,0.009157509543001652,0.006105006206780672,0.9389499425888062,1.2301586866378784
659,2026-06-23 17:39:30.542,1782203970.542441,29.525598287582397,192.168.11.4,2.0158729553222656,0.008547008968889713,0.005494505632668734,0.9310134053230286,1.2344322204589844
660,2026-06-23 17:39:30.598,1782203970.598202,29.58135962486267,192.168.11.4,1.9358974695205688,0.007326007355004549,0.006105006206780672,0.9267399311065674,1.2405372858047485
661,2026-06-23 17:39:30.616,1782203970.616333,29.59949040412903,192.168.11.4,1.8363858461380005,0.008547008968889713,0.005494505632668734,0.9114773869514465,1.2277166843414307
662,2026-06-23 17:39:30.647,1782203970.647585,29.63074254989624,192.168.11.4,1.7387057542800903,0.008547008968889713,0.004884005058556795,0.9004883766174316,1.2222222089767456
663,2026-06-23 17:39:30.706,1782203970.70672,29.68772315979004,192.168.11.4,1.6410256624221802,0.008547008968889713,0.0067155067808926105,0.8998779058456421,1.2136752605438232
664,2026-06-23 17:39:30.731,1782203970.731337,29.714494228363037,192.168.11.4,1.5421245098114014,0.009157509543001652,0.006105006206780672,0.9053723812103271,1.2081806659698486
665,2026-06-23 17:39:30.809,1782203970.80971,29.792867183685303,192.168.11.4,1.4420024156570435,0.011599511839449406,0.007326007355004549,0.9041513800621033,1.1929181814193726
666,2026-06-23 17:39:30.819,1782203970.819461,29.8026180267334,192.168.11.4,1.3339438438415527,0.23626373708248138,0.07203907519578934,0.9017093777656555,1.1855921745300293
667,2026-06-23 17:39:30.869,1782203970.869289,29.85244607925415,192.168.11.4,1.2612942457199097,0.4652014672756195,0.3046398162841797,0.901098906993866,1.1807081699371338
668,2026-06-23 17:39:30.900,1782203970.900202,29.883359909057617,192.168.11.4,1.172771692276001,0.6978021860122681,0.5354090332984924,0.9047619104385376,1.17399263381958
669,2026-06-23 17:39:30.948,1782203970.948488,29.93164563179016,192.168.11.4,1.0915751457214355,0.9334554076194763,0.7570207715034485,0.9181929230690002,1.1697192192077637
670,2026-06-23 17:39:30.964,1782203970.964599,29.94775676727295,192.168.11.4,1.014041543006897,1.1819292306900024,0.9584859609603882,0.9322344064712524,1.1611721515655518
671,2026-06-23 17:39:31.019,1782203971.019667,30.002824306488037,192.168.11.4,0.9426129460334778,1.4377288818359375,1.1422466039657593,0.9481074213981628,1.1538461446762085
672,2026-06-23 17:39:31.068,1782203971.068028,30.051185846328735,192.168.11.4,0.8742368817329407,1.6953601837158203,1.3192918300628662,0.9645909667015076,1.1465201377868652
673,2026-06-23 17:39:31.102,1782203971.10253,30.085687398910522,192.168.11.4,0.8058608174324036,1.9438339471817017,1.4792429208755493,0.9768009781837463,1.1379731893539429
674,2026-06-23 17:39:31.133,1782203971.133283,30.116440296173096,192.168.11.4,0.752136766910553,2.191697120666504,1.625152587890625,0.9853479862213135,1.1263736486434937
675,2026-06-23 17:39:31.180,1782203971.18094,30.16409730911255,192.168.11.4,0.7142857313156128,2.1898655891418457,1.7698413133621216,0.9993894696235657,1.1233211755752563
676,2026-06-23 17:39:31.212,1782203971.212832,30.19598960876465,192.168.11.4,0.6941391825675964,2.191697120666504,1.8754578828811646,1.0115995407104492,1.1202685832977295
677,2026-06-23 17:39:31.274,1782203971.274833,30.25799059867859,192.168.11.4,0.6794871687889099,2.190476179122925,1.9529914855957031,1.0207570791244507,1.1221001148223877
678,2026-06-23 17:39:31.308,1782203971.30851,30.291667699813843,192.168.11.4,0.668498158454895,2.1886446475982666,2.0054945945739746,1.0305250883102417,1.1202685832977295
679,2026-06-23 17:39:31.331,1782203971.331353,30.314510583877563,192.168.11.4,0.6538461446762085,2.192307710647583,2.047008514404297,1.0421245098114014,1.1178265810012817
680,2026-06-23 17:39:31.372,1782203971.372645,30.355802297592163,192.168.11.4,0.642246663570404,2.1898655891418457,2.0726494789123535,1.0439560413360596,1.1129425764083862
681,2026-06-23 17:39:31.416,1782203971.416306,30.399463653564453,192.168.11.4,0.6367521286010742,2.192307710647583,2.085470199584961,1.0427350997924805,1.1080585718154907
682,2026-06-23 17:39:31.458,1782203971.458106,30.44126319885254,192.168.11.4,0.6355311274528503,2.191086769104004,2.08669114112854,1.0463980436325073,1.1013431549072266
683,2026-06-23 17:39:31.503,1782203971.503237,30.48639440536499,192.168.11.4,0.6495726704597473,2.190476179122925,2.069597005844116,1.048840045928955,1.0982905626296997
684,2026-06-23 17:39:31.540,1782203971.540477,30.52363419532776,192.168.11.4,0.6697191596031189,2.191086769104004,2.0433454513549805,1.0451771020889282,1.096459150314331
685,2026-06-23 17:39:31.571,1782203971.571648,30.554805278778076,192.168.11.4,0.6837607026100159,2.191697120666504,2.000610589981079,1.0506715774536133,1.0909645557403564
686,2026-06-23 17:39:31.627,1782203971.627466,30.610623121261597,192.168.11.4,0.7057387232780457,2.190476179122925,1.951159954071045,1.0647131204605103,1.0891331434249878
687,2026-06-23 17:39:31.663,1782203971.663705,30.646862745285034,192.168.11.4,0.7362637519836426,2.192918300628662,1.8882783651351929,1.0750916004180908,1.0891331434249878
688,2026-06-23 17:39:31.704,1782203971.704503,30.687660694122314,192.168.11.4,0.7722832560539246,2.076923131942749,1.817460298538208,1.0781440734863281,1.0897436141967773
689,2026-06-23 17:39:31.732,1782203971.732338,30.715495109558105,192.168.11.4,0.817460298538208,1.8827838897705078,1.7484737634658813,1.0818071365356445,1.0897436141967773
690,2026-06-23 17:39:31.776,1782203971.776388,30.75954556465149,192.168.11.4,0.8516483306884766,1.683760643005371,1.672771692276001,1.0891331434249878,1.0989011526107788
691,2026-06-23 17:39:31.808,1782203971.808898,30.79205584526062,192.168.11.4,0.8888888955116272,1.484737515449524,1.6135531663894653,1.0970696210861206,1.1013431549072266
692,2026-06-23 17:39:31.857,1782203971.85764,30.840797662734985,192.168.11.4,0.9249083995819092,1.2985347509384155,1.553113579750061,1.1037851572036743,1.1086691617965698
693,2026-06-23 17:39:31.906,1782203971.906613,30.8897705078125,192.168.11.4,0.9627594351768494,1.1233211755752563,1.4865689277648926,1.1135531663894653,1.1141636371612549
694,2026-06-23 17:39:31.948,1782203971.948083,30.931240797042847,192.168.11.4,1.0036630630493164,0.9658119678497314,1.4188034534454346,1.1233211755752563,1.1190476417541504
695,2026-06-23 17:39:31.974,1782203971.97446,30.95761775970459,192.168.11.4,1.0415140390396118,0.8229548335075378,1.3528693914413452,1.1282051801681519,1.125152587890625
696,2026-06-23 17:39:32.034,1782203972.03477,31.017927646636963,192.168.11.4,1.0708180665969849,0.6892551779747009,1.2863247394561768,1.1385836601257324,1.1263736486434937
697,2026-06-23 17:39:32.055,1782203972.055389,31.038546323776245,192.168.11.4,1.092185616493225,0.5964590907096863,1.2222222089767456,1.1373625993728638,1.125763177871704
698,2026-06-23 17:39:32.091,1782203972.091339,31.074496746063232,192.168.11.4,1.1135531663894653,0.5177045464515686,1.164224624633789,1.1324785947799683,1.125763177871704
699,2026-06-23 17:39:32.142,1782203972.142009,31.125165939331055,192.168.11.4,1.1367521286010742,0.4523809552192688,1.1184371709823608,1.1275945901870728,1.129426121711731
700,2026-06-23 17:39:32.183,1782203972.183407,31.166564464569092,192.168.11.4,1.1477411985397339,0.4047619104385376,1.0799756050109863,1.1178265810012817,1.1263736486434937
701,2026-06-23 17:39:32.221,1782203972.221583,31.20474076271057,192.168.11.4,1.153235673904419,0.36446887254714966,1.0457875728607178,1.1166056394577026,1.1263736486434937
702,2026-06-23 17:39:32.254,1782203972.25429,31.237447500228882,192.168.11.4,1.1605616807937622,0.3345543444156647,1.0103784799575806,1.1190476417541504,1.1288156509399414
703,2026-06-23 17:39:32.303,1782203972.303279,31.286436557769775,192.168.11.4,1.1611721515655518,0.3046398162841797,0.9822954535484314,1.1245421171188354,1.1288156509399414
704,2026-06-23 17:39:32.332,1782203972.332308,31.315465211868286,192.168.11.4,1.158730149269104,0.2796092927455902,0.9590964317321777,1.1373625993728638,1.1318681240081787
705,2026-06-23 17:39:32.383,1782203972.383102,31.366259574890137,192.168.11.4,1.1605616807937622,0.2667887806892395,0.9426129460334778,1.1477411985397339,1.1306471824645996
706,2026-06-23 17:39:32.431,1782203972.431322,31.41447901725769,192.168.11.4,1.1764346361160278,0.25641027092933655,0.9291819334030151,1.1495726108551025,1.1318681240081787
707,2026-06-23 17:39:32.448,1782203972.448609,31.431766510009766,192.168.11.4,1.1764346361160278,0.252136766910553,0.9230769276618958,1.143467664718628,1.1343101263046265
708,2026-06-23 17:39:32.498,1782203972.498517,31.481674671173096,192.168.11.4,1.1764346361160278,0.2490842491388321,0.9218559265136719,1.139194130897522,1.1465201377868652
709,2026-06-23 17:39:32.535,1782203972.535407,31.518563985824585,192.168.11.4,1.1788766384124756,0.2667887806892395,0.920634925365448,1.134920597076416,1.1599512100219727
710,2026-06-23 17:39:32.568,1782203972.568049,31.55120611190796,192.168.11.4,1.1819292306900024,0.29304030537605286,0.9224663972854614,1.1330891847610474,1.1660561561584473
711,2026-06-23 17:39:32.656,1782203972.656064,31.63922142982483,192.168.11.4,1.1862026453018188,0.33394384384155273,0.9236873984336853,1.1379731893539429,1.1666666269302368
712,2026-06-23 17:39:32.656,1782203972.656064,31.63922142982483,192.168.11.4,1.1929181814193726,0.3791208863258362,0.9267399311065674,1.139194130897522,1.1697192192077637
713,2026-06-23 17:39:32.709,1782203972.709681,31.691665649414062,192.168.11.4,1.1996337175369263,0.43223443627357483,0.9328449368476868,1.1367521286010742,1.1697192192077637
714,2026-06-23 17:39:32.739,1782203972.739227,31.722384452819824,192.168.11.4,1.2094017267227173,0.4969474971294403,0.9310134053230286,1.1269841194152832,1.1794872283935547
715,2026-06-23 17:39:32.799,1782203972.799272,31.782429695129395,192.168.11.4,1.2179486751556396,0.5634920597076416,0.9334554076194763,1.123931646347046,1.1800976991653442
716,2026-06-23 17:39:32.815,1782203972.815128,31.798285484313965,192.168.11.4,1.2301586866378784,0.622710645198822,0.9395604133605957,1.1245421171188354,1.1715506315231323
717,2026-06-23 17:39:32.848,1782203972.848808,31.831965446472168,192.168.11.4,1.235653281211853,0.6739926934242249,0.9462759494781494,1.123931646347046,1.1691086292266846
718,2026-06-23 17:39:32.897,1782203972.897793,31.88094997406006,192.168.11.4,1.2368742227554321,0.7106227278709412,0.9542124271392822,1.1221001148223877,1.1666666269302368
719,2026-06-23 17:39:32.945,1782203972.945836,31.928992986679077,192.168.11.4,1.2338217496871948,0.7448107600212097,0.9609279632568359,1.123931646347046,1.1636141538619995
720,2026-06-23 17:39:32.964,1782203972.964223,31.947380304336548,192.168.11.4,1.2393162250518799,0.7698412537574768,0.9670329689979553,1.1312576532363892,1.1617826223373413
721,2026-06-23 17:39:33.011,1782203973.011958,31.995115756988525,192.168.11.4,1.2374846935272217,0.7967032790184021,0.980463981628418,1.1379731893539429,1.1581196784973145
722,2026-06-23 17:39:33.056,1782203973.056695,32.039851903915405,192.168.11.4,1.2380952835083008,0.8131868243217468,0.9932844638824463,1.1398046016693115,1.1562881469726562
723,2026-06-23 17:39:33.095,1782203973.095669,32.078826665878296,192.168.11.4,1.2399266958236694,0.8351648449897766,1.0115995407104492,1.1404151916503906,1.1471306085586548
724,2026-06-23 17:39:33.138,1782203973.138696,32.12185311317444,192.168.11.4,1.2332112789154053,0.870573878288269,1.018315076828003,1.1367521286010742,1.1471306085586548
725,2026-06-23 17:39:33.174,1782203973.174701,32.15785789489746,192.168.11.4,1.2283272743225098,0.9126983880996704,1.019536018371582,1.1361416578292847,1.144688606262207
726,2026-06-23 17:39:33.213,1782203973.213203,32.19636058807373,192.168.11.4,1.231379747390747,0.9542124271392822,1.023809552192688,1.1300365924835205,1.1477411985397339
727,2026-06-23 17:39:33.265,1782203973.265672,32.24882984161377,192.168.11.4,1.2295482158660889,0.9993894696235657,1.0317460298538208,1.1233211755752563,1.1428571939468384
728,2026-06-23 17:39:33.362,1782203973.362176,32.345333099365234,192.168.11.4,1.225274682044983,1.0555555820465088,1.0445665121078491,1.115384578704834,1.1379731893539429
729,2026-06-23 17:39:33.362,1782203973.362176,32.345333099365234,192.168.11.4,1.2185592651367188,1.1221001148223877,1.057387113571167,1.1129425764083862,1.1330891847610474
730,2026-06-23 17:39:33.378,1782203973.378071,32.361228466033936,192.168.11.4,1.2069597244262695,1.1953601837158203,1.0579975843429565,1.1086691617965698,1.1367521286010742
731,2026-06-23 17:39:33.409,1782203973.409652,32.39280939102173,192.168.11.4,1.1916972398757935,1.2631257772445679,1.0647131204605103,1.1123321056365967,1.1385836601257324
732,2026-06-23 17:39:33.467,1782203973.467185,32.450342655181885,192.168.11.4,1.1788766384124756,1.3473747968673706,1.0689865350723267,1.1080585718154907,1.1355311870574951
733,2026-06-23 17:39:33.503,1782203973.503775,32.486932039260864,192.168.11.4,1.1758241653442383,1.4157508611679077,1.0714285373687744,1.109890103340149,1.1355311870574951
734,2026-06-23 17:39:33.535,1782203973.535619,32.518776178359985,192.168.11.4,1.168498158454895,1.4768009185791016,1.0787545442581177,1.1129425764083862,1.1300365924835205
735,2026-06-23 17:39:33.575,1782203973.575421,32.55857801437378,192.168.11.4,1.1605616807937622,1.5457875728607178,1.0775336027145386,1.1190476417541504,1.125152587890625
736,2026-06-23 17:39:33.615,1782203973.615795,32.598952531814575,192.168.11.4,1.1501832008361816,1.6184371709823608,1.0830280780792236,1.125152587890625,1.1178265810012817
737,2026-06-23 17:39:33.664,1782203973.664355,32.647512435913086,192.168.11.4,1.1367521286010742,1.6862026453018188,1.0879120826721191,1.1208791732788086,1.1202685832977295
738,2026-06-23 17:39:33.722,1782203973.722664,32.7058207988739,192.168.11.4,1.1202685832977295,1.7460317611694336,1.0940171480178833,1.1214896440505981,1.1269841194152832
739,2026-06-23 17:39:33.746,1782203973.74679,32.729947566986084,192.168.11.4,1.105616569519043,1.7997558116912842,1.100122094154358,1.1202685832977295,1.1318681240081787
740,2026-06-23 17:39:33.776,1782203973.776469,32.75962686538696,192.168.11.4,1.1037851572036743,1.8406593799591064,1.105616569519043,1.123931646347046,1.133699655532837
741,2026-06-23 17:39:33.820,1782203973.820166,32.80332326889038,192.168.11.4,1.1037851572036743,1.8681318759918213,1.1086691617965698,1.125152587890625,1.1318681240081787
742,2026-06-23 17:39:33.874,1782203973.874665,32.85782217979431,192.168.11.4,1.1025640964508057,1.8827838897705078,1.1111111640930176,1.1318681240081787,1.134920597076416
743,2026-06-23 17:39:33.892,1782203973.892149,32.875306606292725,192.168.11.4,1.096459150314331,1.8815628290176392,1.1068376302719116,1.134920597076416,1.1330891847610474
744,2026-06-23 17:39:33.978,1782203973.978553,32.96170997619629,192.168.11.4,1.0946276187896729,1.8669108152389526,1.105616569519043,1.1398046016693115,1.1343101263046265
745,2026-06-23 17:39:33.978,1782203973.978553,32.96170997619629,192.168.11.4,1.090354084968567,1.841269850730896,1.1007325649261475,1.134920597076416,1.1355311870574951
746,2026-06-23 17:39:34.020,1782203974.020591,33.00374889373779,192.168.11.4,1.095848560333252,1.803418755531311,1.1007325649261475,1.1263736486434937,1.134920597076416
747,2026-06-23 17:39:34.049,1782203974.049311,33.03246808052063,192.168.11.4,1.0952380895614624,1.7631257772445679,1.0989011526107788,1.1184371709823608,1.133699655532837
748,2026-06-23 17:39:34.097,1782203974.0978,33.08095693588257,192.168.11.4,1.0915751457214355,1.7234432697296143,1.0897436141967773,1.1117216348648071,1.1312576532363892
749,2026-06-23 17:39:34.173,1782203974.173831,33.15698862075806,192.168.11.4,1.0934065580368042,1.6831501722335815,1.0879120826721191,1.1068376302719116,1.134920597076416
750,2026-06-23 17:39:34.188,1782203974.188005,33.171162366867065,192.168.11.4,1.0995116233825684,1.6416361331939697,1.0879120826721191,1.105616569519043,1.1330891847610474
751,2026-06-23 17:39:34.236,1782203974.236293,33.21945023536682,192.168.11.4,1.0982905626296997,1.6043956279754639,1.090354084968567,1.106227159500122,1.1300365924835205
752,2026-06-23 17:39:34.286,1782203974.286208,33.26936602592468,192.168.11.4,1.1019536256790161,1.562881588935852,1.096459150314331,1.1043956279754639,1.1288156509399414
753,2026-06-23 17:39:34.301,1782203974.301269,33.28442668914795,192.168.11.4,1.1074481010437012,1.5244200229644775,1.106227159500122,1.1043956279754639,1.1373625993728638
754,2026-06-23 17:39:34.342,1782203974.342644,33.3258011341095,192.168.11.4,1.1050060987472534,1.4896215200424194,1.1141636371612549,1.0970696210861206,1.1452991962432861
755,2026-06-23 17:39:34.391,1782203974.391795,33.37495255470276,192.168.11.4,1.1019536256790161,1.4560439586639404,1.1208791732788086,1.092185616493225,1.1471306085586548
756,2026-06-23 17:39:34.422,1782203974.422881,33.40603804588318,192.168.11.4,1.1019536256790161,1.4188034534454346,1.1269841194152832,1.092185616493225,1.153235673904419
757,2026-06-23 17:39:34.482,1782203974.482683,33.465840339660645,192.168.11.4,1.0976800918579102,1.3681318759918213,1.1275945901870728,1.1007325649261475,1.158730149269104
758,2026-06-23 17:39:34.499,1782203974.49927,33.48242783546448,192.168.11.4,1.1013431549072266,1.316239356994629,1.1263736486434937,1.1074481010437012,1.1568986177444458
759,2026-06-23 17:39:34.573,1782203974.573535,33.556692361831665,192.168.11.4,1.1050060987472534,1.2594627141952515,1.1184371709823608,1.1178265810012817,1.1562881469726562
760,2026-06-23 17:39:34.600,1782203974.600411,33.577354431152344,192.168.11.4,1.0989011526107788,1.207570195198059,1.1043956279754639,1.1202685832977295,1.157509207725525
761,2026-06-23 17:39:34.622,1782203974.622506,33.60566329956055,192.168.11.4,1.0873016119003296,1.1495726108551025,1.0915751457214355,1.123931646347046,1.154456615447998
762,2026-06-23 17:39:34.671,1782203974.671137,33.65429472923279,192.168.11.4,1.0818071365356445,1.0946276187896729,1.0811965465545654,1.1275945901870728,1.154456615447998
763,2026-06-23 17:39:34.702,1782203974.702962,33.686119079589844,192.168.11.4,1.0842491388320923,1.0421245098114014,1.0689865350723267,1.1300365924835205,1.1550672054290771
764,2026-06-23 17:39:34.734,1782203974.734737,33.717894077301025,192.168.11.4,1.0818071365356445,0.9847374558448792,1.0610500574111938,1.1282051801681519,1.1465201377868652
765,2026-06-23 17:39:34.802,1782203974.802546,33.78570318222046,192.168.11.4,1.0842491388320923,0.9334554076194763,1.0659340620040894,1.125152587890625,1.1422466039657593
766,2026-06-23 17:39:34.814,1782203974.814966,33.79812288284302,192.168.11.4,1.08669114112854,0.8809523582458496,1.0720391273498535,1.1263736486434937,1.1398046016693115
767,2026-06-23 17:39:34.906,1782203974.906462,33.88961958885193,192.168.11.4,1.0940171480178833,0.8406593203544617,1.0738705396652222,1.1300365924835205,1.143467664718628
768,2026-06-23 17:39:34.906,1782203974.906462,33.88961958885193,192.168.11.4,1.1037851572036743,0.8046398162841797,1.082417607307434,1.1330891847610474,1.1471306085586548
769,2026-06-23 17:39:34.926,1782203974.92655,33.90970730781555,192.168.11.4,1.100122094154358,0.7789987921714783,1.0891331434249878,1.1306471824645996,1.1501832008361816
770,2026-06-23 17:39:34.984,1782203974.984791,33.96794819831848,192.168.11.4,1.0982905626296997,0.7509157657623291,1.095848560333252,1.1288156509399414,1.148962140083313
771,2026-06-23 17:39:35.020,1782203975.020283,34.003440380096436,192.168.11.4,1.0989011526107788,0.7228327393531799,1.100122094154358,1.1306471824645996,1.1440781354904175
772,2026-06-23 17:39:35.066,1782203975.066073,34.049230098724365,192.168.11.4,1.1031745672225952,0.7094017267227173,1.1031745672225952,1.133699655532837,1.143467664718628
773,2026-06-23 17:39:35.098,1782203975.098439,34.08159613609314,192.168.11.4,1.1117216348648071,0.688034176826477,1.1037851572036743,1.1361416578292847,1.1465201377868652
