count,timestamp_local,timestamp_unix,Time [sec],module_address,PIR sensor 00 (center) [V],PIR sensor 01 (tv) [V],PIR sensor 02 (kitchen) [V],PIR sensor 03 (closet) [V],PIR sensor 04 (sofa) [V]
630,2026-06-23 17:39:29.364,1782203969.364625,28.347782135009766,192.168.11.3,0.5354090332984924,1.3015873432159424,1.1092796325683594,1.592185616493225,2.242368698120117
631,2026-06-23 17:39:29.413,1782203969.413583,28.396740198135376,192.168.11.3,0.6025640964508057,1.1660561561584473,1.1129425764083862,1.600122094154358,2.241758346557617
632,2026-06-23 17:39:29.463,1782203969.463825,28.44698190689087,192.168.11.3,0.6941391825675964,1.004273533821106,1.1172161102294922,1.5836385488510132,2.241147756576538
633,2026-06-23 17:39:29.495,1782203969.495283,28.478440523147583,192.168.11.3,0.8058608174324036,0.8693528771400452,1.1233211755752563,1.5354090929031372,2.241758346557617
634,2026-06-23 17:39:29.536,1782203969.536317,28.50896644592285,192.168.11.3,0.9255189299583435,0.7612942457199097,1.1330891847610474,1.4584859609603882,2.241758346557617
635,2026-06-23 17:39:29.563,1782203969.563744,28.54690146446228,192.168.11.3,1.0268620252609253,0.6935287117958069,1.1440781354904175,1.370573878288269,2.241758346557617
636,2026-06-23 17:39:29.618,1782203969.618512,28.601669549942017,192.168.11.3,1.1178265810012817,0.6770451664924622,1.1483516693115234,1.2893773317337036,2.242368698120117
637,2026-06-23 17:39:29.655,1782203969.655823,28.638980865478516,192.168.11.3,1.193528652191162,0.7246642112731934,1.1556776762008667,1.2191697359085083,2.241147756576538
638,2026-06-23 17:39:29.687,1782203969.687923,28.671080589294434,192.168.11.3,1.2771673202514648,0.8296703100204468,1.1623932123184204,1.1514041423797607,2.241758346557617
639,2026-06-23 17:39:29.738,1782203969.738449,28.72160577774048,192.168.11.3,1.4029303789138794,0.9890109896659851,1.1678876876831055,1.1025640964508057,2.181929111480713
640,2026-06-23 17:39:29.769,1782203969.769051,28.75220823287964,192.168.11.3,1.5451771020889282,1.172771692276001,1.1654456853866577,1.0653235912322998,2.0897436141967773
641,2026-06-23 17:39:29.817,1782203969.817356,28.80051326751709,192.168.11.3,1.7045177221298218,1.3290598392486572,1.1623932123184204,1.0439560413360596,2.0054945945739746
642,2026-06-23 17:39:29.871,1782203969.871365,28.854522705078125,192.168.11.3,1.8559218645095825,1.4395604133605957,1.1550672054290771,1.0048840045928955,1.9279608726501465
643,2026-06-23 17:39:29.882,1782203969.882799,28.865956783294678,192.168.11.3,1.9645909070968628,1.4853479862213135,1.1452991962432861,0.9511599540710449,1.8589743375778198
644,2026-06-23 17:39:29.932,1782203969.932352,28.915509700775146,192.168.11.3,2.0238094329833984,1.4560439586639404,1.129426121711731,0.8742368817329407,1.7905982732772827
645,2026-06-23 17:39:29.964,1782203969.964016,28.94717311859131,192.168.11.3,2.0341880321502686,1.3492063283920288,1.1123321056365967,0.7765567898750305,1.682539701461792
646,2026-06-23 17:39:30.030,1782203970.030245,29.013402700424194,192.168.11.3,2.009157419204712,1.1611721515655518,1.0915751457214355,0.6648351550102234,1.5012210607528687
647,2026-06-23 17:39:30.048,1782203970.048634,29.03179097175598,192.168.11.3,1.9700855016708374,0.8809523582458496,1.0659340620040894,0.5347985625267029,1.1910866498947144
648,2026-06-23 17:39:30.091,1782203970.091881,29.075038194656372,192.168.11.3,1.941391944885254,0.5213675498962402,1.0372405052185059,0.39255189895629883,0.8223443031311035
649,2026-06-23 17:39:30.127,1782203970.127651,29.110808610916138,192.168.11.3,1.9420024156570435,0.12087912112474442,1.0134310722351074,0.2490842491388321,0.3717948794364929
650,2026-06-23 17:39:30.177,1782203970.177075,29.16023278236389,192.168.11.3,1.9871795177459717,0.004273504484444857,0.9993894696235657,0.09462759643793106,0.012210012413561344
651,2026-06-23 17:39:30.209,1782203970.209354,29.192510843276978,192.168.11.3,2.049450635910034,0.004884005058556795,1.0061050653457642,0.012210012413561344,0.00976801011711359
652,2026-06-23 17:39:30.254,1782203970.25494,29.238097429275513,192.168.11.3,2.0897436141967773,0.004273504484444857,1.0366300344467163,0.010378510691225529,0.00976801011711359
653,2026-06-23 17:39:30.292,1782203970.292351,29.275508403778076,192.168.11.3,2.0885226726531982,0.0036630036775022745,1.0781440734863281,0.009157509543001652,0.005494505632668734
654,2026-06-23 17:39:30.325,1782203970.325049,29.30820608139038,192.168.11.3,2.0152626037597656,0.004273504484444857,1.1135531663894653,0.011599511839449406,0.010378510691225529
655,2026-06-23 17:39:30.385,1782203970.38554,29.36869716644287,192.168.11.3,1.845543384552002,0.004273504484444857,1.1227105855941772,0.010989011265337467,0.00976801011711359
656,2026-06-23 17:39:30.414,1782203970.414382,29.397539615631104,192.168.11.3,1.5781440734863281,0.004273504484444857,1.08669114112854,0.22283272445201874,0.007936508394777775
657,2026-06-23 17:39:30.451,1782203970.451224,29.434381008148193,192.168.11.3,1.207570195198059,0.004273504484444857,1.0109890699386597,0.5537240505218506,0.009157509543001652
658,2026-06-23 17:39:30.494,1782203970.494734,29.477891206741333,192.168.11.3,0.8663003444671631,0.006105006206780672,0.9169719219207764,0.9481074213981628,0.007936508394777775
659,2026-06-23 17:39:30.542,1782203970.542441,29.525598287582397,192.168.11.3,0.5537240505218506,0.0067155067808926105,0.8284493088722229,1.366300344467163,0.007326007355004549
660,2026-06-23 17:39:30.580,1782203970.580117,29.563274383544922,192.168.11.3,0.2728937864303589,0.10927961021661758,0.7625152468681335,1.7832722663879395,0.007936508394777775
661,2026-06-23 17:39:30.616,1782203970.616333,29.59949040412903,192.168.11.3,0.02442002482712269,0.3162393271923065,0.7252747416496277,2.174603223800659,0.011599511839449406
662,2026-06-23 17:39:30.655,1782203970.655932,29.639089822769165,192.168.11.3,0.010378510691225529,0.4932844936847687,0.7167277336120605,2.231379747390747,0.10866910964250565
663,2026-06-23 17:39:30.688,1782203970.688765,29.67192244529724,192.168.11.3,0.00976801011711359,0.7045177221298218,0.7466422319412231,2.230769157409668,0.7796092629432678
664,2026-06-23 17:39:30.743,1782203970.743678,29.72683572769165,192.168.11.3,0.009157509543001652,0.9609279632568359,0.7899878025054932,2.230769157409668,1.3137973546981812
665,2026-06-23 17:39:30.770,1782203970.770275,29.753432512283325,192.168.11.3,0.009157509543001652,1.2582417726516724,0.8357753157615662,2.230769157409668,1.7533577680587769
666,2026-06-23 17:39:30.815,1782203970.815357,29.79610514640808,192.168.11.3,0.007326007355004549,1.582417607307434,0.8815628886222839,2.2338216304779053,2.068986654281616
667,2026-06-23 17:39:30.852,1782203970.852239,29.83539652824402,192.168.11.3,0.007326007355004549,1.9072039127349854,0.9346764087677002,2.231379747390747,2.241758346557617
668,2026-06-23 17:39:30.900,1782203970.900202,29.883359909057617,192.168.11.3,0.007936508394777775,2.1886446475982666,1.0091575384140015,2.230769157409668,2.2429792881011963
669,2026-06-23 17:39:30.946,1782203970.946992,29.93014931678772,192.168.11.3,0.007936508394777775,2.210012197494507,1.0946276187896729,2.231990337371826,2.241147756576538
670,2026-06-23 17:39:30.964,1782203970.964599,29.94775676727295,192.168.11.3,0.010378510691225529,2.2087912559509277,1.2814407348632812,2.2161171436309814,2.134310245513916
671,2026-06-23 17:39:31.018,1782203971.018657,30.001814603805542,192.168.11.3,0.8137972950935364,2.210622787475586,1.5341880321502686,1.7002441883087158,1.9786324501037598
672,2026-06-23 17:39:31.051,1782203971.051546,30.034703254699707,192.168.11.3,1.8724054098129272,2.211233139038086,1.8479853868484497,1.1275945901870728,1.8485958576202393
673,2026-06-23 17:39:31.101,1782203971.101239,30.084396839141846,192.168.11.3,2.2161171436309814,2.210012197494507,2.1672770977020264,0.5708180665969849,1.716117262840271
674,2026-06-23 17:39:31.133,1782203971.133283,30.116440296173096,192.168.11.3,2.2161171436309814,2.210622787475586,2.213064670562744,0.11477411538362503,1.5775336027145386
675,2026-06-23 17:39:31.180,1782203971.18094,30.16409730911255,192.168.11.3,2.2161171436309814,2.210622787475586,2.2142856121063232,0.009157509543001652,1.4450548887252808
676,2026-06-23 17:39:31.212,1782203971.212832,30.19598960876465,192.168.11.3,2.2161171436309814,2.211233139038086,2.2136752605438232,0.009157509543001652,1.3626374006271362
677,2026-06-23 17:39:31.256,1782203971.256296,30.239453077316284,192.168.11.3,2.2155067920684814,2.211233139038086,2.212454319000244,0.010378510691225529,1.3528693914413452
678,2026-06-23 17:39:31.297,1782203971.297957,30.28111433982849,192.168.11.3,2.2161171436309814,2.210622787475586,2.213064670562744,0.008547008968889713,1.423076868057251
679,2026-06-23 17:39:31.331,1782203971.331353,30.314510583877563,192.168.11.3,2.2161171436309814,2.211233139038086,1.8882783651351929,0.05494505539536476,1.5500611066818237
680,2026-06-23 17:39:31.372,1782203971.372645,30.355802297592163,192.168.11.3,1.7081806659698486,2.210622787475586,1.5122100114822388,0.31684982776641846,1.6465201377868652
681,2026-06-23 17:39:31.416,1782203971.416306,30.399463653564453,192.168.11.3,0.7753357887268066,1.8443223237991333,1.1764346361160278,0.579365074634552,1.6611721515655518
682,2026-06-23 17:39:31.458,1782203971.458106,30.44126319885254,192.168.11.3,0.010378510691225529,1.1367521286010742,0.9285714030265808,0.831501841545105,1.5622711181640625
683,2026-06-23 17:39:31.487,1782203971.487102,30.470259189605713,192.168.11.3,0.008547008968889713,0.3583638668060303,0.7930402755737305,1.0689865350723267,1.3479853868484497
684,2026-06-23 17:39:31.540,1782203971.540477,30.52363419532776,192.168.11.3,0.007326007355004549,0.007326007355004549,0.8131868243217468,1.2912087440490723,1.0274724960327148
685,2026-06-23 17:39:31.573,1782203971.573661,30.55681800842285,192.168.11.3,0.008547008968889713,0.005494505632668734,0.9505494236946106,1.5274724960327148,0.642246663570404
686,2026-06-23 17:39:31.603,1782203971.603564,30.586721420288086,192.168.11.3,0.007936508394777775,0.004884005058556795,1.168498158454895,1.7167277336120605,0.23870573937892914
687,2026-06-23 17:39:31.669,1782203971.669309,30.65246605873108,192.168.11.3,0.007936508394777775,0.004884005058556795,1.3986568450927734,1.870573878288269,0.010989011265337467
688,2026-06-23 17:39:31.693,1782203971.693506,30.676663637161255,192.168.11.3,0.008547008968889713,0.005494505632668734,1.5647131204605103,1.9444444179534912,0.010378510691225529
689,2026-06-23 17:39:31.743,1782203971.743725,30.726882696151733,192.168.11.3,0.009157509543001652,0.008547008968889713,1.5909645557403564,1.904151439666748,0.007936508394777775
690,2026-06-23 17:39:31.776,1782203971.776388,30.75954556465149,192.168.11.3,0.12942613661289215,0.3760683834552765,1.437118411064148,1.7503052949905396,0.00976801011711359
691,2026-06-23 17:39:31.808,1782203971.808898,30.79205584526062,192.168.11.3,1.2069597244262695,1.1776556968688965,1.11965811252594,1.451159954071045,0.010989011265337467
692,2026-06-23 17:39:31.846,1782203971.846815,30.829972982406616,192.168.11.3,2.0518925189971924,1.8925518989562988,0.6672771573066711,1.1550672054290771,0.21062271296977997
693,2026-06-23 17:39:31.891,1782203971.891282,30.874439001083374,192.168.11.3,2.2155067920684814,2.211233139038086,0.13308914005756378,0.7490842342376709,0.8571428656578064
694,2026-06-23 17:39:31.939,1782203971.939147,30.922303915023804,192.168.11.3,2.2155067920684814,2.212454319000244,0.008547008968889713,0.4157509207725525,1.5445665121078491
695,2026-06-23 17:39:31.974,1782203971.97446,30.95761775970459,192.168.11.3,2.2161171436309814,2.2094016075134277,0.007326007355004549,0.15995116531848907,2.1880342960357666
696,2026-06-23 17:39:32.022,1782203972.022494,31.005651235580444,192.168.11.3,2.2167277336120605,2.211233139038086,0.007326007355004549,0.017704518511891365,2.23931622505188
697,2026-06-23 17:39:32.056,1782203972.056899,31.040056228637695,192.168.11.3,2.2155067920684814,2.212454319000244,0.007936508394777775,0.011599511839449406,2.238705635070801
698,2026-06-23 17:39:32.091,1782203972.091339,31.074496746063232,192.168.11.3,2.2161171436309814,2.210622787475586,0.007936508394777775,0.012820512987673283,2.23931622505188
699,2026-06-23 17:39:32.139,1782203972.139989,31.123146772384644,192.168.11.3,2.2161171436309814,2.210012197494507,0.007936508394777775,0.14529915153980255,2.23931622505188
700,2026-06-23 17:39:32.172,1782203972.172882,31.156038999557495,192.168.11.3,2.2148962020874023,1.9560439586639404,0.00976801011711359,0.3766788840293884,2.240537166595459
701,2026-06-23 17:39:32.227,1782203972.227074,31.2102313041687,192.168.11.3,2.2155067920684814,1.6581196784973145,0.5763126015663147,0.7240537405014038,2.242368698120117
702,2026-06-23 17:39:32.254,1782203972.25429,31.237447500228882,192.168.11.3,1.9768009185791016,1.4126983880996704,1.207570195198059,1.08669114112854,2.241758346557617
703,2026-06-23 17:39:32.294,1782203972.294807,31.27796483039856,192.168.11.3,1.4181928634643555,1.1929181814193726,1.8253967761993408,1.4474968910217285,2.241758346557617
704,2026-06-23 17:39:32.335,1782203972.335077,31.31823492050171,192.168.11.3,0.8730158805847168,0.9597069621086121,2.212454319000244,1.7832722663879395,2.2435896396636963
705,2026-06-23 17:39:32.373,1782203972.373171,31.3563289642334,192.168.11.3,0.38339439034461975,0.711843729019165,2.211843729019165,2.0744810104370117,2.1037850379943848
706,2026-06-23 17:39:32.417,1782203972.417082,31.40023922920227,192.168.11.3,0.011599511839449406,0.45299145579338074,2.211843729019165,2.232600688934326,1.7771673202514648
707,2026-06-23 17:39:32.465,1782203972.465375,31.44853186607361,192.168.11.3,0.00976801011711359,0.1953601986169815,2.211843729019165,2.232600688934326,1.4633699655532837
708,2026-06-23 17:39:32.495,1782203972.495526,31.47868323326111,192.168.11.3,0.009157509543001652,0.009157509543001652,2.210622787475586,2.232600688934326,1.1910866498947144
709,2026-06-23 17:39:32.533,1782203972.533393,31.516550064086914,192.168.11.3,0.007326007355004549,0.007326007355004549,2.211233139038086,2.230158805847168,0.9615384340286255
710,2026-06-23 17:39:32.574,1782203972.574509,31.557666540145874,192.168.11.3,0.008547008968889713,0.005494505632668734,2.211233139038086,2.232600688934326,0.7747252583503723
711,2026-06-23 17:39:32.606,1782203972.606518,31.589674949645996,192.168.11.3,0.008547008968889713,0.0067155067808926105,2.2094016075134277,2.172771692276001,0.6367521286010742
712,2026-06-23 17:39:32.656,1782203972.656064,31.63922142982483,192.168.11.3,0.007326007355004549,0.007326007355004549,2.210622787475586,1.9279608726501465,0.5427350401878357
713,2026-06-23 17:39:32.694,1782203972.694699,31.67785668373108,192.168.11.3,0.010378510691225529,0.006105006206780672,2.0140414237976074,1.6617826223373413,0.4841269850730896
714,2026-06-23 17:39:32.739,1782203972.739227,31.722384452819824,192.168.11.3,0.011599511839449406,0.007326007355004549,1.6800976991653442,1.3754578828811646,0.4615384638309479
715,2026-06-23 17:39:32.800,1782203972.800066,31.783223152160645,192.168.11.3,0.2686202824115753,0.10622710734605789,1.3168498277664185,1.164224624633789,0.44993895292282104
716,2026-06-23 17:39:32.805,1782203972.805541,31.788698196411133,192.168.11.3,0.7179487347602844,0.371184378862381,0.8986569046974182,0.9639804363250732,0.4432234466075897
717,2026-06-23 17:39:32.863,1782203972.863096,31.846253395080566,192.168.11.3,1.1623932123184204,0.6398046612739563,0.5457875728607178,0.7844932675361633,0.43284493684768677
718,2026-06-23 17:39:32.898,1782203972.898428,31.881584882736206,192.168.11.3,1.5811965465545654,0.8962149024009705,0.23443223536014557,0.6593406796455383,0.4285714328289032
719,2026-06-23 17:39:32.943,1782203972.943813,31.92697048187256,192.168.11.3,1.9926739931106567,1.1410256624221802,0.012210012413561344,0.5781440734863281,0.4365079402923584
720,2026-06-23 17:39:32.964,1782203972.964223,31.947380304336548,192.168.11.3,2.2148962020874023,1.3717948198318481,0.009157509543001652,0.5305250287055969,0.44505494832992554
721,2026-06-23 17:39:33.011,1782203973.011958,31.995115756988525,192.168.11.3,2.2173383235931396,1.5781440734863281,0.00976801011711359,0.5134310126304626,0.4615384638309479
722,2026-06-23 17:39:33.048,1782203973.048595,32.031752824783325,192.168.11.3,2.2161171436309814,1.7667887210845947,0.009157509543001652,0.519536018371582,0.48840048909187317
723,2026-06-23 17:39:33.095,1782203973.095669,32.078826665878296,192.168.11.3,2.2148962020874023,1.9389499425888062,0.008547008968889713,0.5518925786018372,0.5219780206680298
724,2026-06-23 17:39:33.149,1782203973.149288,32.132444858551025,192.168.11.3,2.2167277336120605,2.078144073486328,0.008547008968889713,0.6043956279754639,0.5573870539665222
725,2026-06-23 17:39:33.182,1782203973.182351,32.16550827026367,192.168.11.3,2.2173383235931396,2.1703295707702637,0.007326007355004549,0.6855921745300293,0.598901093006134
726,2026-06-23 17:39:33.222,1782203973.222927,32.204068422317505,192.168.11.3,2.2155067920684814,2.210012197494507,0.010378510691225529,0.7539682388305664,0.648962140083313
727,2026-06-23 17:39:33.255,1782203973.255822,32.23897957801819,192.168.11.3,2.2161171436309814,2.1892552375793457,0.010378510691225529,0.8235653042793274,0.711843729019165
728,2026-06-23 17:39:33.282,1782203973.282581,32.26573824882507,192.168.11.3,2.2161171436309814,2.1098902225494385,0.010989011265337467,0.8840048909187317,0.7759462594985962
729,2026-06-23 17:39:33.346,1782203973.346059,32.32921648025513,192.168.11.3,2.2081806659698486,1.9920635223388672,0.22039072215557098,0.9438339471817017,0.8431013226509094
730,2026-06-23 17:39:33.362,1782203973.362176,32.345333099365234,192.168.11.3,2.029914617538452,1.845543384552002,0.45177045464515686,0.9932844638824463,0.9255189299583435
731,2026-06-23 17:39:33.409,1782203973.409652,32.39280939102173,192.168.11.3,1.8333333730697632,1.6855921745300293,0.6739926934242249,1.0299144983291626,1.0006104707717896
732,2026-06-23 17:39:33.456,1782203973.45644,32.4395968914032,192.168.11.3,1.6379731893539429,1.5177044868469238,0.8760683536529541,1.0604395866394043,1.0702075958251953
733,2026-06-23 17:39:33.487,1782203973.487972,32.471128940582275,192.168.11.3,1.4670329093933105,1.409645915031433,1.0525031089782715,1.0787545442581177,1.134920597076416
734,2026-06-23 17:39:33.532,1782203973.532762,32.51591944694519,192.168.11.3,1.331501841545105,1.3211233615875244,1.1862026453018188,1.0897436141967773,1.1892552375793457
735,2026-06-23 17:39:33.575,1782203973.575421,32.55857801437378,192.168.11.3,1.2234432697296143,1.2576313018798828,1.2857142686843872,1.095848560333252,1.2405372858047485
736,2026-06-23 17:39:33.615,1782203973.61503,32.59818696975708,192.168.11.3,1.1428571939468384,1.221611738204956,1.3479853868484497,1.1050060987472534,1.288156270980835
737,2026-06-23 17:39:33.651,1782203973.651439,32.634596824645996,192.168.11.3,1.0799756050109863,1.2081806659698486,1.365079402923584,1.1147741079330444,1.3302807807922363
738,2026-06-23 17:39:33.706,1782203973.70624,32.68939685821533,192.168.11.3,1.0305250883102417,1.2130646705627441,1.3699634075164795,1.1263736486434937,1.3730158805847168
739,2026-06-23 17:39:33.746,1782203973.74679,32.729947566986084,192.168.11.3,0.9963369965553284,1.2277166843414307,1.3894994258880615,1.1398046016693115,1.4126983880996704
740,2026-06-23 17:39:33.781,1782203973.781318,32.76447534561157,192.168.11.3,0.9755799770355225,1.2655677795410156,1.4261294603347778,1.1611721515655518,1.4401708841323853
741,2026-06-23 17:39:33.814,1782203973.814779,32.79793620109558,192.168.11.3,0.9645909667015076,1.3205127716064453,1.4780219793319702,1.1874237060546875,1.4590964317321777
742,2026-06-23 17:39:33.859,1782203973.859355,32.842512130737305,192.168.11.3,0.9536019563674927,1.3864468336105347,1.5506715774536133,1.2222222089767456,1.4700855016708374
743,2026-06-23 17:39:33.892,1782203973.892149,32.875306606292725,192.168.11.3,0.9420024156570435,1.437118411064148,1.6330891847610474,1.2600733041763306,1.4841269254684448
744,2026-06-23 17:39:33.942,1782203973.942129,32.925286293029785,192.168.11.3,0.9261294007301331,1.4725275039672852,1.725274682044983,1.2918193340301514,1.4993895292282104
745,2026-06-23 17:39:33.972,1782203973.972343,32.95550012588501,192.168.11.3,0.9072039127349854,1.4932844638824463,1.8113553524017334,1.317460298538208,1.5018315315246582
746,2026-06-23 17:39:34.020,1782203974.020591,33.00374889373779,192.168.11.3,0.8864468932151794,1.4963369369506836,1.8852258920669556,1.3388278484344482,1.504273533821106
747,2026-06-23 17:39:34.056,1782203974.056167,33.03932452201843,192.168.11.3,0.8601953387260437,1.4835164546966553,1.941391944885254,1.3492063283920288,1.4877899885177612
748,2026-06-23 17:39:34.097,1782203974.0978,33.08095693588257,192.168.11.3,0.8333333134651184,1.452380895614624,1.9877899885177612,1.351037859916687,1.4731379747390747
749,2026-06-23 17:39:34.132,1782203974.132936,33.116092920303345,192.168.11.3,0.8009768128395081,1.4084248542785645,2.037240505218506,1.3492063283920288,1.460927963256836
750,2026-06-23 17:39:34.173,1782203974.173831,33.15698862075806,192.168.11.3,0.7667887806892395,1.3540903329849243,2.075091600418091,1.3394383192062378,1.4450548887252808
751,2026-06-23 17:39:34.220,1782203974.220291,33.20344853401184,192.168.11.3,0.7356532216072083,1.302197813987732,2.113553047180176,1.3302807807922363,1.427350401878357
752,2026-06-23 17:39:34.268,1782203974.268736,33.251893758773804,192.168.11.3,0.7032967209815979,1.2472527027130127,2.1501832008361816,1.3192918300628662,1.4102563858032227
753,2026-06-23 17:39:34.286,1782203974.286208,33.26936602592468,192.168.11.3,0.6813187003135681,1.1898657083511353,2.1862027645111084,1.3046398162841797,1.3907203674316406
754,2026-06-23 17:39:34.344,1782203974.344655,33.32781195640564,192.168.11.3,0.6544566750526428,1.123931646347046,2.211233139038086,1.2869353294372559,1.3736263513565063
755,2026-06-23 17:39:34.382,1782203974.382404,33.36556148529053,192.168.11.3,0.632478654384613,1.0445665121078491,2.212454319000244,1.2692307233810425,1.3498167991638184
756,2026-06-23 17:39:34.422,1782203974.422881,33.40603804588318,192.168.11.3,0.6202686429023743,0.985958456993103,2.213064670562744,1.249084234237671,1.3211233615875244
757,2026-06-23 17:39:34.445,1782203974.445666,33.42882299423218,192.168.11.3,0.6178266406059265,0.9365079402923584,2.192307710647583,1.2332112789154053,1.292429804801941
758,2026-06-23 17:39:34.482,1782203974.482683,33.465840339660645,192.168.11.3,0.6245421171188354,0.8998779058456421,2.1416361331939697,1.2210012674331665,1.258852243423462
759,2026-06-23 17:39:34.533,1782203974.533769,33.51692605018616,192.168.11.3,0.6355311274528503,0.8742368817329407,2.0738706588745117,1.216117262840271,1.2344322204589844
760,2026-06-23 17:39:34.584,1782203974.584585,33.567742347717285,192.168.11.3,0.6544566750526428,0.8644688725471497,1.995726466178894,1.20634925365448,1.2112332582473755
761,2026-06-23 17:39:34.615,1782203974.615959,33.599116802215576,192.168.11.3,0.6813187003135681,0.8736263513565063,1.9065934419631958,1.197802186012268,1.1892552375793457
762,2026-06-23 17:39:34.654,1782203974.654766,33.63792324066162,192.168.11.3,0.7148962020874023,0.8931623697280884,1.7905982732772827,1.1910866498947144,1.1697192192077637
763,2026-06-23 17:39:34.703,1782203974.703962,33.687119007110596,192.168.11.3,0.7460317611694336,0.9279609322547913,1.6752136945724487,1.1862026453018188,1.1501832008361816
764,2026-06-23 17:39:34.733,1782203974.733217,33.71637463569641,192.168.11.3,0.771672785282135,0.9688644409179688,1.5439560413360596,1.1855921745300293,1.1361416578292847
765,2026-06-23 17:39:34.766,1782203974.766865,33.750022411346436,192.168.11.3,0.7905982732772827,1.0012210607528687,1.4053723812103271,1.1855921745300293,1.1208791732788086
766,2026-06-23 17:39:34.814,1782203974.814966,33.79812288284302,192.168.11.3,0.8083028197288513,1.053113579750061,1.2680097818374634,1.178266167640686,1.1031745672225952
767,2026-06-23 17:39:34.862,1782203974.862835,33.84599256515503,192.168.11.3,0.8400488495826721,1.0952380895614624,1.1306471824645996,1.17399263381958,1.0934065580368042
768,2026-06-23 17:39:34.906,1782203974.906462,33.88961958885193,192.168.11.3,0.8803418874740601,1.125152587890625,0.990231990814209,1.1691086292266846,1.086080551147461
769,2026-06-23 17:39:34.941,1782203974.941764,33.92492151260376,192.168.11.3,0.920634925365448,1.133699655532837,0.877289354801178,1.1568986177444458,1.076923131942749
770,2026-06-23 17:39:35.004,1782203975.004585,33.98774290084839,192.168.11.3,0.9652014374732971,1.1245421171188354,0.7869352698326111,1.1440781354904175,1.0695971250534058
771,2026-06-23 17:39:35.015,1782203975.01547,33.99862766265869,192.168.11.3,1.0109890699386597,1.1105005741119385,0.7203907370567322,1.1282051801681519,1.066544532775879
772,2026-06-23 17:39:35.057,1782203975.057396,34.0405535697937,192.168.11.3,1.0561660528182983,1.0842491388320923,0.6813187003135681,1.1184371709823608,1.0598291158676147
773,2026-06-23 17:39:35.081,1782203975.081083,34.06423997879028,192.168.11.3,1.1037851572036743,1.0470085144042969,0.6648351550102234,1.0982905626296997,1.0549451112747192
774,2026-06-23 17:39:35.139,1782203975.139074,34.122231245040894,192.168.11.3,1.1355311870574951,0.9993894696235657,0.6697191596031189,1.0805860757827759,1.0592185258865356
