count,timestamp_local,timestamp_unix,Time [sec],module_address,PIR sensor 00 (center) [V],PIR sensor 01 (tv) [V],PIR sensor 02 (kitchen) [V],PIR sensor 03 (closet) [V],PIR sensor 04 (sofa) [V]
593,2026-06-23 16:32:24.079,1782199944.079874,26.828234910964966,192.168.11.2,1.0982905626296997,1.1043956279754639,1.0982905626296997,1.1831501722335815,1.3907203674316406
594,2026-06-23 16:32:24.100,1782199944.100722,26.849082708358765,192.168.11.2,1.0940171480178833,1.1123321056365967,1.1043956279754639,1.1984126567840576,1.3296703100204468
595,2026-06-23 16:32:24.111,1782199944.111547,26.859907627105713,192.168.11.2,1.0940171480178833,1.1184371709823608,1.1178265810012817,1.225274682044983,1.2716727256774902
596,2026-06-23 16:32:24.165,1782199944.165295,26.913655519485474,192.168.11.2,1.0934065580368042,1.1202685832977295,1.1288156509399414,1.2460317611694336,1.2191697359085083
597,2026-06-23 16:32:24.364,1782199944.364558,27.112919092178345,192.168.11.2,1.076923131942749,1.1031745672225952,1.1367521286010742,1.2637362480163574,1.1813186407089233
598,2026-06-23 16:32:24.405,1782199944.405618,27.153979063034058,192.168.11.2,1.0512820482254028,1.1019536256790161,1.1459096670150757,1.2765567302703857,1.1568986177444458
599,2026-06-23 16:32:24.449,1782199944.44973,27.19809126853943,192.168.11.2,1.019536018371582,1.1111111640930176,1.1452991962432861,1.278388261795044,1.1269841194152832
600,2026-06-23 16:32:24.533,1782199944.533887,27.28224754333496,192.168.11.2,0.9975579977035522,1.1184371709823608,1.1459096670150757,1.254578709602356,1.0879120826721191
601,2026-06-23 16:32:24.539,1782199944.539512,27.287872552871704,192.168.11.2,0.9890109896659851,1.1312576532363892,1.1495726108551025,1.221611738204956,1.0341880321502686
602,2026-06-23 16:32:24.605,1782199944.605795,27.354155778884888,192.168.11.2,0.9896214604377747,1.1477411985397339,1.154456615447998,1.1849817037582397,0.9700854420661926
603,2026-06-23 16:32:24.614,1782199944.614793,27.36315393447876,192.168.11.2,1.0061050653457642,1.148962140083313,1.1568986177444458,1.1367521286010742,0.8974359035491943
604,2026-06-23 16:32:24.626,1782199944.626778,27.375138998031616,192.168.11.2,1.0244200229644775,1.1452991962432861,1.1666666269302368,1.086080551147461,0.8156288266181946
605,2026-06-23 16:32:24.645,1782199944.645855,27.394216060638428,192.168.11.2,1.0457875728607178,1.154456615447998,1.1678876876831055,1.028083086013794,0.718559205532074
606,2026-06-23 16:32:24.711,1782199944.711991,27.46035146713257,192.168.11.2,1.0695971250534058,1.1678876876831055,1.1697192192077637,0.9517704248428345,0.6214896440505981
607,2026-06-23 16:32:24.744,1782199944.744287,27.492648124694824,192.168.11.2,1.0818071365356445,1.1623932123184204,1.1715506315231323,0.867521345615387,0.519536018371582
608,2026-06-23 16:32:24.785,1782199944.785347,27.533708095550537,192.168.11.2,1.0927960872650146,1.1623932123184204,1.1691086292266846,0.7875458002090454,0.4413919448852539
609,2026-06-23 16:32:24.785,1782199944.785347,27.533708095550537,192.168.11.2,1.105616569519043,1.1568986177444458,1.1721612215042114,0.7069597244262695,0.371184378862381
610,2026-06-23 16:32:24.841,1782199944.841292,27.580047607421875,192.168.11.2,1.1398046016693115,1.1477411985397339,1.1709401607513428,0.6245421171188354,0.31196582317352295
611,2026-06-23 16:32:24.847,1782199944.847441,27.595802068710327,192.168.11.2,1.1892552375793457,1.1416361331939697,1.1666666269302368,0.550061047077179,0.2637362778186798
612,2026-06-23 16:32:24.879,1782199944.879199,27.62756037712097,192.168.11.2,1.231379747390747,1.139194130897522,1.1617826223373413,0.48656898736953735,0.21489621698856354
613,2026-06-23 16:32:24.916,1782199944.916232,27.664592504501343,192.168.11.2,1.2808302640914917,1.1422466039657593,1.1636141538619995,0.4383394420146942,0.1935286968946457
614,2026-06-23 16:32:24.934,1782199944.934348,27.682708501815796,192.168.11.2,1.3351647853851318,1.144688606262207,1.1593406200408936,0.40231990814208984,0.20695970952510834
615,2026-06-23 16:32:24.958,1782199944.95869,27.707051277160645,192.168.11.2,1.3968254327774048,1.1465201377868652,1.157509207725525,0.39316239953041077,0.2460317462682724
616,2026-06-23 16:32:24.990,1782199944.99029,27.738650798797607,192.168.11.2,1.4548228979110718,1.1440781354904175,1.1599512100219727,0.3901098966598511,0.3174603283405304
617,2026-06-23 16:32:25.003,1782199945.003221,27.75158166885376,192.168.11.2,1.4993895292282104,1.1422466039657593,1.16300368309021,0.3998779058456421,0.4029304087162018
618,2026-06-23 16:32:25.006,1782199945.006118,27.754478693008423,192.168.11.2,1.5329670906066895,1.1282051801681519,1.1568986177444458,0.4255189299583435,0.4908424913883209
619,2026-06-23 16:32:25.136,1782199945.136269,27.884629726409912,192.168.11.2,1.5543345212936401,1.1214896440505981,1.1471306085586548,0.47374847531318665,0.5818070769309998
620,2026-06-23 16:32:25.149,1782199945.149576,27.897936820983887,192.168.11.2,1.5598291158676147,1.1282051801681519,1.1507936716079712,0.5274725556373596,0.6800976991653442
621,2026-06-23 16:32:25.165,1782199945.165547,27.913907766342163,192.168.11.2,1.5579975843429565,1.1288156509399414,1.1556776762008667,0.6074481010437012,0.7857142686843872
622,2026-06-23 16:32:25.265,1782199945.265537,28.01389765739441,192.168.11.2,1.5470085144042969,1.129426121711731,1.1556776762008667,0.7130647301673889,0.8974359035491943
623,2026-06-23 16:32:25.346,1782199945.346628,28.09498906135559,192.168.11.2,1.529304027557373,1.1221001148223877,1.153235673904419,0.8437118530273438,1.0189255475997925
624,2026-06-23 16:32:25.464,1782199945.464646,28.213006496429443,192.168.11.2,1.4951159954071045,1.1141636371612549,1.154456615447998,1.0073260068893433,1.1507936716079712
625,2026-06-23 16:32:25.528,1782199945.528099,28.27645993232727,192.168.11.2,1.4420024156570435,1.1111111640930176,1.16300368309021,1.2332112789154053,1.2948718070983887
626,2026-06-23 16:32:25.608,1782199945.608538,28.356898546218872,192.168.11.2,1.393772840499878,1.1074481010437012,1.1660561561584473,1.42368745803833,1.41330885887146
627,2026-06-23 16:32:25.621,1782199945.6216,28.36996054649353,192.168.11.2,1.3333333730697632,1.100122094154358,1.1636141538619995,1.664224624633789,1.5305250883102417
628,2026-06-23 16:32:25.622,1782199945.622613,28.370973825454712,192.168.11.2,1.2594627141952515,1.0934065580368042,1.1611721515655518,1.9200243949890137,1.6227105855941772
629,2026-06-23 16:32:25.704,1782199945.704032,28.452393054962158,192.168.11.2,1.1703296899795532,1.0775336027145386,1.1581196784973145,2.1868131160736084,1.721611738204956
630,2026-06-23 16:32:25.726,1782199945.726328,28.47468852996826,192.168.11.2,1.067155122756958,1.0604395866394043,1.157509207725525,2.2289376258850098,1.8241758346557617
631,2026-06-23 16:32:25.742,1782199945.742814,28.491175174713135,192.168.11.2,0.9572649598121643,1.048840045928955,1.1605616807937622,2.2252748012542725,1.9377288818359375
632,2026-06-23 16:32:25.767,1782199945.767354,28.515714406967163,192.168.11.2,0.8449328541755676,1.0463980436325073,1.1623932123184204,2.2271063327789307,2.0354089736938477
633,2026-06-23 16:32:25.795,1782199945.795603,28.54396367073059,192.168.11.2,0.7460317611694336,1.04334557056427,1.164224624633789,2.2252748012542725,2.1282050609588623
634,2026-06-23 16:32:25.817,1782199945.817102,28.565462827682495,192.168.11.2,0.6526251435279846,1.0470085144042969,1.158730149269104,2.2264957427978516,2.1764347553253174
635,2026-06-23 16:32:25.872,1782199945.872238,28.620598554611206,192.168.11.2,0.5641025900840759,1.053113579750061,1.1501832008361816,2.2264957427978516,2.1971917152404785
636,2026-06-23 16:32:25.880,1782199945.880379,28.628740310668945,192.168.11.2,0.49755799770355225,1.0616605281829834,1.1404151916503906,2.2264957427978516,2.1782662868499756
637,2026-06-23 16:32:25.909,1782199945.909365,28.65772557258606,192.168.11.2,0.4426129460334778,1.0750916004180908,1.1233211755752563,2.2252748012542725,2.1275947093963623
638,2026-06-23 16:32:25.909,1782199945.909365,28.65772557258606,192.168.11.2,0.41208791732788086,1.0989011526107788,1.1117216348648071,2.2258851528167725,2.056776523590088
639,2026-06-23 16:32:25.925,1782199945.925142,28.673503160476685,192.168.11.2,0.39926740527153015,1.1117216348648071,1.105616569519043,2.2258851528167725,1.9676434993743896
640,2026-06-23 16:32:25.942,1782199945.942319,28.690680027008057,192.168.11.2,0.4078144133090973,1.1147741079330444,1.1037851572036743,2.123931646347046,1.8785103559494019
641,2026-06-23 16:32:25.945,1782199945.945855,28.69421625137329,192.168.11.2,0.43894994258880615,1.1147741079330444,1.0940171480178833,1.9951159954071045,1.7722833156585693
642,2026-06-23 16:32:26.067,1782199946.06735,28.81571125984192,192.168.11.2,0.4932844936847687,1.1214896440505981,1.0818071365356445,1.8888888359069824,1.66300368309021
643,2026-06-23 16:32:26.148,1782199946.148072,28.896432876586914,192.168.11.2,0.5897436141967773,1.1324785947799683,1.07631254196167,1.8137973546981812,1.5579975843429565
644,2026-06-23 16:32:26.152,1782199946.152849,28.90121030807495,192.168.11.2,0.6904761791229248,1.1471306085586548,1.0604395866394043,1.725885272026062,1.4377288818359375
645,2026-06-23 16:32:26.266,1782199946.266051,29.014411449432373,192.168.11.2,0.8021978139877319,1.1666666269302368,1.0457875728607178,1.6398046016693115,1.3058607578277588
646,2026-06-23 16:32:26.289,1782199946.289554,29.037914991378784,192.168.11.2,0.9249083995819092,1.1709401607513428,1.0305250883102417,1.529304027557373,1.1550672054290771
647,2026-06-23 16:32:26.348,1782199946.348306,29.09666681289673,192.168.11.2,1.0384615659713745,1.1715506315231323,1.014041543006897,1.3852258920669556,1.0048840045928955
648,2026-06-23 16:32:26.471,1782199946.47131,29.21967077255249,192.168.11.2,1.1550672054290771,1.1758241653442383,1.0030524730682373,1.1703296899795532,0.831501841545105
649,2026-06-23 16:32:26.483,1782199946.483876,29.232236862182617,192.168.11.2,1.2344322204589844,1.1776556968688965,0.9951159954071045,0.949938952922821,0.692307710647583
650,2026-06-23 16:32:26.516,1782199946.516145,29.264505863189697,192.168.11.2,1.3205127716064453,1.1807081699371338,0.9914529919624329,0.6459096670150757,0.519536018371582
651,2026-06-23 16:32:26.516,1782199946.516145,29.264505863189697,192.168.11.2,1.4310134649276733,1.1746032238006592,0.9853479862213135,0.2350427359342575,0.3699633777141571
652,2026-06-23 16:32:26.583,1782199946.583422,29.331782579421997,192.168.11.2,1.5494505167007446,1.168498158454895,0.976190447807312,0.008547008968889713,0.23443223536014557
653,2026-06-23 16:32:26.598,1782199946.598745,29.346599817276,192.168.11.2,1.6654456853866577,1.1593406200408936,0.9694749712944031,0.005494505632668734,0.13064713776111603
654,2026-06-23 16:32:26.639,1782199946.639146,29.387507438659668,192.168.11.2,1.7710622549057007,1.1568986177444458,0.9609279632568359,0.004884005058556795,0.06227106228470802
655,2026-06-23 16:32:26.648,1782199946.648335,29.396696090698242,192.168.11.2,1.8693528175354004,1.1538461446762085,0.9493284225463867,0.003052503103390336,0.04456654563546181
656,2026-06-23 16:32:26.695,1782199946.695274,29.44363522529602,192.168.11.2,1.951159954071045,1.1514041423797607,0.9407814145088196,0.004884005058556795,0.07387057691812515
657,2026-06-23 16:32:26.704,1782199946.704285,29.452645540237427,192.168.11.2,1.9981684684753418,1.1501832008361816,0.9383394122123718,0.004273504484444857,0.13858364522457123
658,2026-06-23 16:32:26.748,1782199946.748426,29.49678683280945,192.168.11.2,2.009157419204712,1.1483516693115234,0.9505494236946106,0.004273504484444857,0.24358974397182465
659,2026-06-23 16:32:26.748,1782199946.748426,29.49678683280945,192.168.11.2,1.9682539701461792,1.1459096670150757,0.9798534512519836,0.004273504484444857,0.39316239953041077
660,2026-06-23 16:32:26.766,1782199946.76602,29.51438045501709,192.168.11.2,1.8888888359069824,1.1465201377868652,1.0036630630493164,0.004273504484444857,0.5280830264091492
661,2026-06-23 16:32:26.795,1782199946.795968,29.544328451156616,192.168.11.2,1.7899878025054932,1.1410256624221802,1.033577561378479,0.005494505632668734,0.678266167640686
662,2026-06-23 16:32:26.795,1782199946.795968,29.544328451156616,192.168.11.2,1.688034176826477,1.1343101263046265,1.0641025304794312,0.005494505632668734,0.831501841545105
663,2026-06-23 16:32:26.827,1782199946.827016,29.575376987457275,192.168.11.2,1.5757020711898804,1.1245421171188354,1.0927960872650146,0.007326007355004549,0.990231990814209
664,2026-06-23 16:32:26.874,1782199946.87453,29.62289071083069,192.168.11.2,1.45665442943573,1.115384578704834,1.1202685832977295,0.005494505632668734,1.1385836601257324
665,2026-06-23 16:32:26.874,1782199946.87453,29.62289071083069,192.168.11.2,1.331501841545105,1.1111111640930176,1.1452991962432861,0.005494505632668734,1.2680097818374634
666,2026-06-23 16:32:26.969,1782199946.969807,29.718167543411255,192.168.11.2,1.1855921745300293,1.1117216348648071,1.186813235282898,0.005494505632668734,1.393772840499878
667,2026-06-23 16:32:27.148,1782199947.148489,29.896850109100342,192.168.11.2,1.0470085144042969,1.1111111640930176,1.2240537405014038,0.005494505632668734,1.4584859609603882
668,2026-06-23 16:32:27.174,1782199947.174636,29.922996997833252,192.168.11.2,0.9017093777656555,1.1105005741119385,1.2796093225479126,0.2967033088207245,1.5061050653457642
669,2026-06-23 16:32:27.269,1782199947.269557,30.01791763305664,192.168.11.2,0.7557997703552246,1.1123321056365967,1.3400487899780273,0.8095238208770752,1.5402930974960327
670,2026-06-23 16:32:27.327,1782199947.327036,30.0753972530365,192.168.11.2,0.6269841194152832,1.1135531663894653,1.3980463743209839,1.3345543146133423,1.57631254196167
671,2026-06-23 16:32:27.342,1782199947.342799,30.09116005897522,192.168.11.2,0.5207570195198059,1.0989011526107788,1.460927963256836,1.9072039127349854,1.6086691617965698
672,2026-06-23 16:32:27.422,1782199947.422258,30.170618772506714,192.168.11.2,0.43711844086647034,1.1043956279754639,1.5,2.2271063327789307,1.634920597076416
673,2026-06-23 16:32:27.470,1782199947.470083,30.218444347381592,192.168.11.2,0.38522589206695557,1.0982905626296997,1.518315076828003,2.2264957427978516,1.653235673904419
674,2026-06-23 16:32:27.484,1782199947.484786,30.23314666748047,192.168.11.2,0.3650793731212616,1.0915751457214355,1.523809552192688,2.2252748012542725,1.6599512100219727
675,2026-06-23 16:32:27.517,1782199947.51755,30.265911102294922,192.168.11.2,0.3669108748435974,1.0885225534439087,1.5201464891433716,2.2234432697296143,1.657509207725525
676,2026-06-23 16:32:27.552,1782199947.552356,30.30071711540222,192.168.11.2,0.38339439034461975,1.086080551147461,1.5079364776611328,2.2234432697296143,1.6477411985397339
677,2026-06-23 16:32:27.565,1782199947.565129,30.31349015235901,192.168.11.2,0.4224664270877838,1.0934065580368042,1.4890109300613403,2.2258851528167725,1.634920597076416
678,2026-06-23 16:32:27.587,1782199947.587157,30.33551812171936,192.168.11.2,0.47557997703552246,1.0940171480178833,1.462148904800415,2.222222328186035,1.625152587890625
679,2026-06-23 16:32:27.606,1782199947.606897,30.355258226394653,192.168.11.2,0.5445665717124939,1.086080551147461,1.4340659379959106,2.2252748012542725,1.606227159500122
680,2026-06-23 16:32:27.621,1782199947.621227,30.369587898254395,192.168.11.2,0.6233211159706116,1.0854700803756714,1.4029303789138794,2.2264957427978516,1.5787545442581177
681,2026-06-23 16:32:27.649,1782199947.649129,30.397489547729492,192.168.11.2,0.7002441883087158,1.0873016119003296,1.3699634075164795,2.2240536212921143,1.5427350997924805
682,2026-06-23 16:32:27.689,1782199947.68918,30.437540531158447,192.168.11.2,0.7796092629432678,1.0897436141967773,1.332722783088684,2.2240536212921143,1.5030524730682373
683,2026-06-23 16:32:27.709,1782199947.709763,30.4581241607666,192.168.11.2,0.8766788840293884,1.0897436141967773,1.2973138093948364,2.2258851528167725,1.4584859609603882
684,2026-06-23 16:32:27.737,1782199947.737227,30.48558783531189,192.168.11.2,0.9603174328804016,1.0970696210861206,1.255189299583435,2.2271063327789307,1.3980463743209839
685,2026-06-23 16:32:27.741,1782199947.741504,30.489864826202393,192.168.11.2,1.039072036743164,1.106227159500122,1.2191697359085083,2.2246642112731934,1.351037859916687
686,2026-06-23 16:32:27.769,1782199947.7697,30.51806092262268,192.168.11.2,1.1123321056365967,1.1080585718154907,1.1721612215042114,2.2258851528167725,1.2967033386230469
687,2026-06-23 16:32:27.775,1782199947.775012,30.523372650146484,192.168.11.2,1.1831501722335815,1.11965811252594,1.1208791732788086,2.2264957427978516,1.2429792881011963
688,2026-06-23 16:32:27.810,1782199947.810638,30.558998584747314,192.168.11.2,1.2429792881011963,1.1221001148223877,1.082417607307434,2.2264957427978516,1.1886446475982666
689,2026-06-23 16:32:27.854,1782199947.854526,30.60288715362549,192.168.11.2,1.2967033386230469,1.1245421171188354,1.0561660528182983,2.133699655532837,1.1263736486434937
690,2026-06-23 16:32:27.870,1782199947.870583,30.61894416809082,192.168.11.2,1.322954773902893,1.1306471824645996,1.0396825075149536,2.0311355590820312,1.0873016119003296
691,2026-06-23 16:32:28.004,1782199948.004154,30.752514600753784,192.168.11.2,1.3376067876815796,1.1263736486434937,1.034798502922058,1.9065934419631958,1.0561660528182983
692,2026-06-23 16:32:28.076,1782199948.076671,30.825031518936157,192.168.11.2,1.3241758346557617,1.1263736486434937,1.0494505167007446,1.7759462594985962,1.0354090929031372
693,2026-06-23 16:32:28.167,1782199948.167133,30.915494203567505,192.168.11.2,1.2857142686843872,1.1324785947799683,1.0641025304794312,1.6428571939468384,1.0427350997924805
694,2026-06-23 16:32:28.198,1782199948.198031,30.946391820907593,192.168.11.2,1.2228326797485352,1.143467664718628,1.0873016119003296,1.5158730745315552,1.0634920597076416
695,2026-06-23 16:32:28.257,1782199948.257387,31.00574803352356,192.168.11.2,1.1501832008361816,1.1452991962432861,1.1013431549072266,1.3821734189987183,1.1013431549072266
696,2026-06-23 16:32:28.318,1782199948.318995,31.067355394363403,192.168.11.2,1.08669114112854,1.1422466039657593,1.1086691617965698,1.2625153064727783,1.134920597076416
697,2026-06-23 16:32:28.423,1782199948.423846,31.17220640182495,192.168.11.2,1.0494505167007446,1.1306471824645996,1.1013431549072266,1.143467664718628,1.1623932123184204
698,2026-06-23 16:32:28.518,1782199948.518151,31.266511917114258,192.168.11.2,1.0439560413360596,1.1343101263046265,1.0879120826721191,1.0262515544891357,1.1819292306900024
699,2026-06-23 16:32:28.528,1782199948.528307,31.276668071746826,192.168.11.2,1.068376064300537,1.1306471824645996,1.0677655935287476,0.8992673754692078,1.182539701461792
700,2026-06-23 16:32:28.588,1782199948.588867,31.337228298187256,192.168.11.2,1.1007325649261475,1.125152587890625,1.039072036743164,0.7460317611694336,1.1666666269302368
701,2026-06-23 16:32:28.640,1782199948.640558,31.38891887664795,192.168.11.2,1.1385836601257324,1.1300365924835205,1.0207570791244507,0.5470085740089417,1.1501832008361816
702,2026-06-23 16:32:28.662,1782199948.662856,31.411216259002686,192.168.11.2,1.182539701461792,1.1379731893539429,0.9975579977035522,0.2686202824115753,1.11965811252594
703,2026-06-23 16:32:28.718,1782199948.71859,31.46695113182068,192.168.11.2,1.2203906774520874,1.1440781354904175,0.9774114489555359,0.0067155067808926105,1.0885225534439087
704,2026-06-23 16:32:28.724,1782199948.724713,31.473074197769165,192.168.11.2,1.2600733041763306,1.1471306085586548,0.9658119678497314,0.005494505632668734,1.0451771020889282
705,2026-06-23 16:32:28.749,1782199948.74924,31.49760103225708,192.168.11.2,1.2997558116912842,1.1593406200408936,0.9597069621086121,0.007326007355004549,1.0012210607528687
706,2026-06-23 16:32:28.799,1782199948.79901,31.54737114906311,192.168.11.2,1.3363858461380005,1.1611721515655518,0.9523809552192688,0.0006105006323195994,0.9493284225463867
707,2026-06-23 16:32:28.820,1782199948.820235,31.56859540939331,192.168.11.2,1.3736263513565063,1.153235673904419,0.9536019563674927,0.007326007355004549,0.8986569046974182
708,2026-06-23 16:32:28.836,1782199948.836033,31.584394216537476,192.168.11.2,1.4114774465560913,1.158730149269104,0.9529914259910583,0.006105006206780672,0.8418803215026855
709,2026-06-23 16:32:28.852,1782199948.852596,31.600956916809082,192.168.11.2,1.4590964317321777,1.1666666269302368,0.9700854420661926,0.003052503103390336,0.7649572491645813
710,2026-06-23 16:32:28.887,1782199948.887439,31.635799407958984,192.168.11.2,1.480463981628418,1.158730149269104,0.9920634627342224,0.007326007355004549,0.6868131756782532
711,2026-06-23 16:32:28.950,1782199948.950637,31.69899821281433,192.168.11.2,1.4658119678497314,1.1526252031326294,1.0268620252609253,0.003052503103390336,0.622710645198822
712,2026-06-23 16:32:28.973,1782199948.973685,31.72204566001892,192.168.11.2,1.3992674350738525,1.144688606262207,1.0927960872650146,0.007326007355004549,0.5866910815238953
713,2026-06-23 16:32:29.009,1782199949.009986,31.758347272872925,192.168.11.2,1.3070818185806274,1.1459096670150757,1.1477411985397339,0.006105006206780672,0.583638608455658
714,2026-06-23 16:32:29.030,1782199949.030837,31.779198169708252,192.168.11.2,1.1721612215042114,1.1556776762008667,1.221611738204956,0.006105006206780672,0.612942636013031
715,2026-06-23 16:32:29.057,1782199949.057746,31.80610704421997,192.168.11.2,1.0079364776611328,1.164224624633789,1.3009767532348633,0.3003663122653961,0.6758241653442383
716,2026-06-23 16:32:29.071,1782199949.071774,31.82013487815857,192.168.11.2,0.8724053502082825,1.1874237060546875,1.351037859916687,0.8748473525047302,0.7466422319412231
717,2026-06-23 16:32:29.073,1782199949.073551,31.821911573410034,192.168.11.2,0.7661782503128052,1.1941392421722412,1.3919414281845093,1.4981684684753418,0.8351648449897766
718,2026-06-23 16:32:29.076,1782199949.076616,31.824976921081543,192.168.11.2,0.692307710647583,1.1898657083511353,1.41330885887146,2.0250306129455566,0.9194139242172241
719,2026-06-23 16:32:29.082,1782199949.082529,31.83088970184326,192.168.11.2,0.648962140083313,1.1813186407089233,1.4279608726501465,2.222832679748535,1.0018315315246582
720,2026-06-23 16:32:29.087,1782199949.087643,31.83600401878357,192.168.11.2,0.6190476417541504,1.1776556968688965,1.4505494832992554,2.2271063327789307,1.090354084968567
721,2026-06-23 16:32:29.213,1782199949.213599,31.961959838867188,192.168.11.2,0.5970696210861206,1.1678876876831055,1.4713064432144165,2.2234432697296143,1.1898657083511353
722,2026-06-23 16:32:29.250,1782199949.250943,31.999303340911865,192.168.11.2,0.5848596096038818,1.154456615447998,1.484737515449524,2.2258851528167725,1.2942613363265991
723,2026-06-23 16:32:29.258,1782199949.258244,32.00660490989685,192.168.11.2,0.5866910815238953,1.1410256624221802,1.4694749116897583,2.2264957427978516,1.3992674350738525
