count,timestamp_local,timestamp_unix,Time [sec],module_address,PIR sensor 00 (center) [V],PIR sensor 01 (tv) [V],PIR sensor 02 (kitchen) [V],PIR sensor 03 (closet) [V],PIR sensor 04 (sofa) [V]
751,2026-06-23 18:02:34.960,1782205354.960969,33.04296922683716,192.168.11.6,1.1495726108551025,1.1526252031326294,1.2759462594985962,1.17399263381958,1.1227105855941772
752,2026-06-23 18:02:35.002,1782205355.002854,33.084853649139404,192.168.11.6,1.1581196784973145,1.1477411985397339,1.2704517841339111,1.311965823173523,1.1282051801681519
753,2026-06-23 18:02:35.032,1782205355.032998,33.11499762535095,192.168.11.6,1.1678876876831055,1.144688606262207,1.2655677795410156,1.443223476409912,1.1208791732788086
754,2026-06-23 18:02:35.085,1782205355.08543,33.16303253173828,192.168.11.6,1.1752136945724487,1.1452991962432861,1.2619047164916992,1.5641025304794312,1.1135531663894653
755,2026-06-23 18:02:35.117,1782205355.11745,33.19944953918457,192.168.11.6,1.172771692276001,1.133699655532837,1.2319902181625366,1.6764346361160278,1.1135531663894653
756,2026-06-23 18:02:35.164,1782205355.164067,33.24606704711914,192.168.11.6,1.167277216911316,1.129426121711731,1.2417582273483276,1.7655677795410156,1.1068376302719116
757,2026-06-23 18:02:35.205,1782205355.205051,33.28705048561096,192.168.11.6,1.1617826223373413,1.129426121711731,1.2417582273483276,1.8400487899780273,1.109890103340149
758,2026-06-23 18:02:35.249,1782205355.249103,33.3311026096344,192.168.11.6,1.158730149269104,1.1318681240081787,1.2515262365341187,1.8913308382034302,1.109890103340149
759,2026-06-23 18:02:35.274,1782205355.274864,33.35686373710632,192.168.11.6,1.1636141538619995,1.1275945901870728,1.2319902181625366,1.9249083995819092,1.1178265810012817
760,2026-06-23 18:02:35.323,1782205355.323015,33.40501523017883,192.168.11.6,1.1654456853866577,1.123931646347046,1.2222222089767456,1.941391944885254,1.115384578704834
761,2026-06-23 18:02:35.361,1782205355.361846,33.44384574890137,192.168.11.6,1.172771692276001,1.1214896440505981,1.2222222089767456,1.9401708841323853,1.1233211755752563
762,2026-06-23 18:02:35.405,1782205355.405344,33.487343549728394,192.168.11.6,1.1758241653442383,1.11965811252594,1.2136752605438232,1.9340659379959106,1.1214896440505981
763,2026-06-23 18:02:35.446,1782205355.446168,33.52816820144653,192.168.11.6,1.1813186407089233,1.1111111640930176,1.1916972398757935,1.9157508611679077,1.133699655532837
764,2026-06-23 18:02:35.485,1782205355.485113,33.567113161087036,192.168.11.6,1.1776556968688965,1.1080585718154907,1.1855921745300293,1.884004831314087,1.1379731893539429
765,2026-06-23 18:02:35.533,1782205355.53355,33.61554980278015,192.168.11.6,1.1648352146148682,1.1025640964508057,1.1703296899795532,1.8333333730697632,1.1410256624221802
766,2026-06-23 18:02:35.567,1782205355.567134,33.649133920669556,192.168.11.6,1.1501832008361816,1.0915751457214355,1.4102563858032227,1.7704517841339111,1.1373625993728638
767,2026-06-23 18:02:35.604,1782205355.604161,33.68414807319641,192.168.11.6,1.1324785947799683,1.086080551147461,1.3956043720245361,1.696581244468689,1.1367521286010742
768,2026-06-23 18:02:35.639,1782205355.639854,33.721853494644165,192.168.11.6,1.1166056394577026,1.0805860757827759,1.3894994258880615,1.5995116233825684,1.1288156509399414
769,2026-06-23 18:02:35.684,1782205355.684211,33.76621055603027,192.168.11.6,1.105616569519043,1.0775336027145386,1.3791208267211914,1.484737515449524,1.1221001148223877
770,2026-06-23 18:02:35.724,1782205355.724979,33.806978702545166,192.168.11.6,1.0915751457214355,1.0830280780792236,1.3968254327774048,1.3724054098129272,1.1178265810012817
771,2026-06-23 18:02:35.765,1782205355.765906,33.84790563583374,192.168.11.6,1.0811965465545654,1.0842491388320923,1.3882783651351929,1.2570207118988037,1.1117216348648071
772,2026-06-23 18:02:35.797,1782205355.797577,33.879576444625854,192.168.11.6,1.072649598121643,1.095848560333252,1.153235673904419,1.1324785947799683,1.1117216348648071
773,2026-06-23 18:02:35.838,1782205355.838518,33.920517921447754,192.168.11.6,1.0732600688934326,1.1019536256790161,1.16300368309021,1.009768009185791,1.1135531663894653
774,2026-06-23 18:02:35.893,1782205355.893469,33.97546911239624,192.168.11.6,1.0732600688934326,1.1074481010437012,1.1721612215042114,0.8925518989562988,1.1123321056365967
775,2026-06-23 18:02:35.925,1782205355.925596,34.007596015930176,192.168.11.6,1.0695971250534058,1.1190476417541504,1.2026861906051636,0.7777777910232544,1.1074481010437012
776,2026-06-23 18:02:35.953,1782205355.953072,34.03507137298584,192.168.11.6,1.072649598121643,1.1233211755752563,1.207570195198059,0.6739926934242249,1.1074481010437012
777,2026-06-23 18:02:36.006,1782205356.006453,34.08845281600952,192.168.11.6,1.0720391273498535,1.1227105855941772,1.2228326797485352,0.5763126015663147,1.1092796325683594
778,2026-06-23 18:02:36.041,1782205356.041234,34.123233795166016,192.168.11.6,1.0757020711898804,1.1184371709823608,1.1996337175369263,0.4810744822025299,1.1166056394577026
779,2026-06-23 18:02:36.070,1782205356.070736,34.15273571014404,192.168.11.6,1.0830280780792236,1.1178265810012817,1.2032966613769531,0.41636142134666443,1.125763177871704
780,2026-06-23 18:02:36.121,1782205356.121135,34.20313501358032,192.168.11.6,1.0873016119003296,1.11965811252594,1.2045177221298218,0.3778998851776123,1.1318681240081787
781,2026-06-23 18:02:36.152,1782205356.152886,34.23488521575928,192.168.11.6,1.0891331434249878,1.1123321056365967,1.1898657083511353,0.3620268702507019,1.1355311870574951
782,2026-06-23 18:02:36.204,1782205356.20444,34.286439657211304,192.168.11.6,1.0909645557403564,1.109890103340149,1.1788766384124756,0.360805869102478,1.139194130897522
783,2026-06-23 18:02:36.242,1782205356.242991,34.32499098777771,192.168.11.6,1.095848560333252,1.1043956279754639,1.1593406200408936,0.3797313868999481,1.1385836601257324
784,2026-06-23 18:02:36.283,1782205356.283756,34.365755796432495,192.168.11.6,1.1013431549072266,1.1013431549072266,1.1538461446762085,0.40903541445732117,1.1428571939468384
785,2026-06-23 18:02:36.323,1782205356.323534,34.40553426742554,192.168.11.6,1.1050060987472534,1.100122094154358,1.1507936716079712,0.4523809552192688,1.143467664718628
786,2026-06-23 18:02:36.358,1782205356.358745,34.440744400024414,192.168.11.6,1.109890103340149,1.1074481010437012,1.1691086292266846,0.5006105303764343,1.148962140083313
787,2026-06-23 18:02:36.390,1782205356.39062,34.4726197719574,192.168.11.6,1.1135531663894653,1.1111111640930176,1.1819292306900024,0.5561660528182983,1.1477411985397339
788,2026-06-23 18:02:36.445,1782205356.445888,34.52788782119751,192.168.11.6,1.1178265810012817,1.1086691617965698,1.172771692276001,0.6159951090812683,1.1465201377868652
789,2026-06-23 18:02:36.470,1782205356.470512,34.55251169204712,192.168.11.6,1.1184371709823608,1.105616569519043,1.1678876876831055,0.6636141538619995,1.1404151916503906
790,2026-06-23 18:02:36.521,1782205356.521274,34.60327386856079,192.168.11.6,1.1184371709823608,1.1025640964508057,1.1636141538619995,0.7094017267227173,1.144688606262207
791,2026-06-23 18:02:36.567,1782205356.567452,34.64945149421692,192.168.11.6,1.1227105855941772,1.096459150314331,1.1379731893539429,0.7429792284965515,1.1507936716079712
792,2026-06-23 18:02:36.608,1782205356.608531,34.69053101539612,192.168.11.6,1.129426121711731,1.0909645557403564,1.4059828519821167,0.7789987921714783,1.148962140083313
793,2026-06-23 18:02:36.649,1782205356.649246,34.73124551773071,192.168.11.6,1.1318681240081787,1.0946276187896729,1.144688606262207,0.8113552927970886,1.1483516693115234
794,2026-06-23 18:02:36.683,1782205356.683786,34.765785217285156,192.168.11.6,1.1275945901870728,1.0909645557403564,1.4065934419631958,0.8418803215026855,1.144688606262207
795,2026-06-23 18:02:36.723,1782205356.723943,34.80594277381897,192.168.11.6,1.1221001148223877,1.0885225534439087,1.4017094373703003,0.8699633479118347,1.1452991962432861
796,2026-06-23 18:02:36.764,1782205356.764311,34.84631061553955,192.168.11.6,1.11965811252594,1.0915751457214355,1.413919448852539,0.887057363986969,1.139194130897522
797,2026-06-23 18:02:36.798,1782205356.798451,34.88045072555542,192.168.11.6,1.1111111640930176,1.0946276187896729,1.1373625993728638,0.8888888955116272,1.1379731893539429
798,2026-06-23 18:02:36.843,1782205356.843778,34.92577815055847,192.168.11.6,1.1086691617965698,1.0909645557403564,1.4072039127349854,0.9004883766174316,1.1318681240081787
799,2026-06-23 18:02:36.892,1782205356.892822,34.97482132911682,192.168.11.6,1.1111111640930176,1.096459150314331,1.1398046016693115,0.9126983880996704,1.123931646347046
800,2026-06-23 18:02:36.924,1782205356.924978,35.004964113235474,192.168.11.6,1.1117216348648071,1.1013431549072266,1.1556776762008667,0.9536019563674927,1.1233211755752563
801,2026-06-23 18:02:36.955,1782205356.955164,35.037163972854614,192.168.11.6,1.1202685832977295,1.0989011526107788,1.1471306085586548,1.0091575384140015,1.1214896440505981
802,2026-06-23 18:02:37.000,1782205357.000491,35.08249068260193,192.168.11.6,1.1288156509399414,1.0989011526107788,1.1465201377868652,1.0830280780792236,1.123931646347046
803,2026-06-23 18:02:37.031,1782205357.031938,35.113938093185425,192.168.11.6,1.1282051801681519,1.1025640964508057,1.1648352146148682,1.1752136945724487,1.1288156509399414
804,2026-06-23 18:02:37.082,1782205357.08247,35.164469480514526,192.168.11.6,1.1269841194152832,1.0982905626296997,1.1556776762008667,1.284493327140808,1.1379731893539429
805,2026-06-23 18:02:37.116,1782205357.1168,35.1988000869751,192.168.11.6,1.125763177871704,1.0946276187896729,1.1379731893539429,1.3992674350738525,1.1428571939468384
806,2026-06-23 18:02:37.167,1782205357.167083,35.249082803726196,192.168.11.6,1.1312576532363892,1.0989011526107788,1.1483516693115234,1.505494475364685,1.1459096670150757
807,2026-06-23 18:02:37.195,1782205357.1957,35.27769923210144,192.168.11.6,1.1373625993728638,1.1080585718154907,1.182539701461792,1.6025640964508057,1.143467664718628
808,2026-06-23 18:02:37.244,1782205357.244189,35.32618832588196,192.168.11.6,1.1367521286010742,1.1105005741119385,1.192307710647583,1.6813186407089233,1.1398046016693115
809,2026-06-23 18:02:37.278,1782205357.278211,35.36021065711975,192.168.11.6,1.134920597076416,1.1172161102294922,1.2032966613769531,1.7417582273483276,1.1385836601257324
810,2026-06-23 18:02:37.329,1782205357.329881,35.41188049316406,192.168.11.6,1.1355311870574951,1.1214896440505981,1.2210012674331665,1.7875458002090454,1.1379731893539429
811,2026-06-23 18:02:37.355,1782205357.355279,35.43727922439575,192.168.11.6,1.1306471824645996,1.125152587890625,1.2289377450942993,1.8107447624206543,1.144688606262207
812,2026-06-23 18:02:37.404,1782205357.40424,35.48623967170715,192.168.11.6,1.125763177871704,1.125152587890625,1.2295482158660889,1.8205127716064453,1.1471306085586548
813,2026-06-23 18:02:37.436,1782205357.436838,35.51883792877197,192.168.11.6,1.1221001148223877,1.1282051801681519,1.2326006889343262,1.8125762939453125,1.1520146131515503
814,2026-06-23 18:02:37.485,1782205357.485403,35.567402362823486,192.168.11.6,1.1202685832977295,1.1343101263046265,1.2423686981201172,1.8015873432159424,1.1568986177444458
815,2026-06-23 18:02:37.529,1782205357.52918,35.61117935180664,192.168.11.6,1.1184371709823608,1.139194130897522,1.2606837749481201,1.783882737159729,1.1648352146148682
816,2026-06-23 18:02:37.550,1782205357.550927,35.63292646408081,192.168.11.6,1.1202685832977295,1.1404151916503906,1.2539682388305664,1.7704517841339111,1.1666666269302368
817,2026-06-23 18:02:37.599,1782205357.599313,35.681312799453735,192.168.11.6,1.1263736486434937,1.144688606262207,1.2655677795410156,1.7533577680587769,1.172771692276001
818,2026-06-23 18:02:37.637,1782205357.637113,35.71911287307739,192.168.11.6,1.1300365924835205,1.1477411985397339,1.2698413133621216,1.7203906774520874,1.1703296899795532
819,2026-06-23 18:02:37.686,1782205357.68622,35.76821947097778,192.168.11.6,1.1275945901870728,1.1477411985397339,1.2704517841339111,1.6666666269302368,1.1611721515655518
820,2026-06-23 18:02:37.714,1782205357.714401,35.796401023864746,192.168.11.6,1.1324785947799683,1.1452991962432861,1.2625153064727783,1.6050060987472534,1.153235673904419
821,2026-06-23 18:02:37.762,1782205357.762917,35.84491729736328,192.168.11.6,1.133699655532837,1.1452991962432861,1.2619047164916992,1.529304027557373,1.1471306085586548
822,2026-06-23 18:02:37.804,1782205357.804264,35.88626432418823,192.168.11.6,1.139194130897522,1.1410256624221802,1.2582417726516724,1.451159954071045,1.1428571939468384
823,2026-06-23 18:02:37.844,1782205357.844117,35.92611742019653,192.168.11.6,1.1385836601257324,1.1367521286010742,1.2423686981201172,1.3736263513565063,1.1404151916503906
824,2026-06-23 18:02:37.894,1782205357.894657,35.976656913757324,192.168.11.6,1.1269841194152832,1.1318681240081787,1.249084234237671,1.3015873432159424,1.1324785947799683
825,2026-06-23 18:02:37.926,1782205357.92621,36.00820994377136,192.168.11.6,1.1227105855941772,1.125152587890625,1.2283272743225098,1.231379747390747,1.1275945901870728
826,2026-06-23 18:02:37.965,1782205357.965696,36.04769539833069,192.168.11.6,1.1190476417541504,1.1190476417541504,1.2100121974945068,1.16300368309021,1.1263736486434937
827,2026-06-23 18:02:38.003,1782205358.003898,36.08589792251587,192.168.11.6,1.1269841194152832,1.1111111640930176,1.1874237060546875,1.0927960872650146,1.133699655532837
828,2026-06-23 18:02:38.046,1782205358.046827,36.12882661819458,192.168.11.6,1.1300365924835205,1.1080585718154907,1.1813186407089233,1.0268620252609253,1.1404151916503906
829,2026-06-23 18:02:38.082,1782205358.082583,36.16458249092102,192.168.11.6,1.129426121711731,1.106227159500122,1.1678876876831055,0.9713064432144165,1.1404151916503906
830,2026-06-23 18:02:38.115,1782205358.115697,36.19769620895386,192.168.11.6,1.1269841194152832,1.0976800918579102,1.1477411985397339,0.9194139242172241,1.1385836601257324
831,2026-06-23 18:02:38.165,1782205358.165721,36.24772095680237,192.168.11.6,1.1111111640930176,1.0940171480178833,1.1282051801681519,0.8797313570976257,1.1318681240081787
832,2026-06-23 18:02:38.195,1782205358.195991,36.27799034118652,192.168.11.6,1.095848560333252,1.0934065580368042,1.4151403903961182,0.8485958576202393,1.1300365924835205
833,2026-06-23 18:02:38.245,1782205358.245066,36.327065229415894,192.168.11.6,1.0842491388320923,1.0946276187896729,1.1361416578292847,0.8376068472862244,1.1282051801681519
834,2026-06-23 18:02:38.278,1782205358.278049,36.36004829406738,192.168.11.6,1.0787545442581177,1.0976800918579102,1.144688606262207,0.8205128312110901,1.129426121711731
835,2026-06-23 18:02:38.326,1782205358.326223,36.408223152160645,192.168.11.6,1.0842491388320923,1.0989011526107788,1.1452991962432861,0.7985348105430603,1.1330891847610474
836,2026-06-23 18:02:38.361,1782205358.36198,36.44397974014282,192.168.11.6,1.0885225534439087,1.0989011526107788,1.1440781354904175,0.7631257772445679,1.134920597076416
837,2026-06-23 18:02:38.390,1782205358.390195,36.47219491004944,192.168.11.6,1.092185616493225,1.0970696210861206,1.1428571939468384,0.728327214717865,1.1367521286010742
838,2026-06-23 18:02:38.457,1782205358.457624,36.539623737335205,192.168.11.6,1.1013431549072266,1.0982905626296997,1.1501832008361816,0.7002441883087158,1.139194130897522
839,2026-06-23 18:02:38.484,1782205358.484042,36.566041707992554,192.168.11.6,1.1111111640930176,1.0995116233825684,1.1514041423797607,0.6813187003135681,1.1452991962432861
840,2026-06-23 18:02:38.522,1782205358.522987,36.6049861907959,192.168.11.6,1.1123321056365967,1.0982905626296997,1.1507936716079712,0.6721611618995667,1.139194130897522
841,2026-06-23 18:02:38.548,1782205358.548818,36.63081741333008,192.168.11.6,1.106227159500122,1.0946276187896729,1.133699655532837,0.6813187003135681,1.125763177871704
842,2026-06-23 18:02:38.597,1782205358.597117,36.67911648750305,192.168.11.6,1.1007325649261475,1.0891331434249878,1.3925518989562988,0.7124541997909546,1.115384578704834
843,2026-06-23 18:02:38.628,1782205358.628991,36.71099090576172,192.168.11.6,1.095848560333252,1.0854700803756714,1.3925518989562988,0.7509157657623291,1.1074481010437012
844,2026-06-23 18:02:38.678,1782205358.678829,36.76082897186279,192.168.11.6,1.0915751457214355,1.0891331434249878,1.4029303789138794,0.8107448220252991,1.1019536256790161
845,2026-06-23 18:02:38.724,1782205358.724686,36.80668544769287,192.168.11.6,1.082417607307434,1.0885225534439087,1.409645915031433,0.8797313570976257,1.0976800918579102
846,2026-06-23 18:02:38.762,1782205358.762782,36.84478235244751,192.168.11.6,1.076923131942749,1.086080551147461,1.3919414281845093,0.9358974099159241,1.095848560333252
847,2026-06-23 18:02:38.804,1782205358.804772,36.88677191734314,192.168.11.6,1.082417607307434,1.082417607307434,1.394383430480957,0.9841269850730896,1.0970696210861206
848,2026-06-23 18:02:38.843,1782205358.843327,36.92532682418823,192.168.11.6,1.0897436141967773,1.0873016119003296,1.4023199081420898,1.0274724960327148,1.1019536256790161
849,2026-06-23 18:02:38.892,1782205358.892381,36.97438097000122,192.168.11.6,1.1068376302719116,1.0927960872650146,1.42368745803833,1.0689865350723267,1.105616569519043
850,2026-06-23 18:02:38.924,1782205358.92449,37.006489276885986,192.168.11.6,1.125152587890625,1.1013431549072266,1.1599512100219727,1.1074481010437012,1.1105005741119385
851,2026-06-23 18:02:38.967,1782205358.967273,37.049272775650024,192.168.11.6,1.1398046016693115,1.0982905626296997,1.154456615447998,1.1367521286010742,1.1092796325683594
852,2026-06-23 18:02:39.003,1782205359.003809,37.085808753967285,192.168.11.6,1.1483516693115234,1.0989011526107788,1.1483516693115234,1.17399263381958,1.1117216348648071
853,2026-06-23 18:02:39.041,1782205359.041527,37.12352705001831,192.168.11.6,1.1520146131515503,1.1013431549072266,1.157509207725525,1.2087912559509277,1.115384578704834
854,2026-06-23 18:02:39.085,1782205359.085456,37.16745567321777,192.168.11.6,1.143467664718628,1.100122094154358,1.1562881469726562,1.2606837749481201,1.115384578704834
855,2026-06-23 18:02:39.123,1782205359.123701,37.20570111274719,192.168.11.6,1.139194130897522,1.0982905626296997,1.1550672054290771,1.3137973546981812,1.125152587890625
856,2026-06-23 18:02:39.161,1782205359.161013,37.24301314353943,192.168.11.6,1.133699655532837,1.1007325649261475,1.1623932123184204,1.3644688129425049,1.133699655532837
857,2026-06-23 18:02:39.209,1782205359.209942,37.29194164276123,192.168.11.6,1.134920597076416,1.1043956279754639,1.1636141538619995,1.4084248542785645,1.1385836601257324
858,2026-06-23 18:02:39.240,1782205359.240153,37.32215237617493,192.168.11.6,1.1398046016693115,1.1080585718154907,1.182539701461792,1.4505494832992554,1.1428571939468384
859,2026-06-23 18:02:39.272,1782205359.27279,37.3547899723053,192.168.11.6,1.139194130897522,1.1105005741119385,1.1910866498947144,1.4938949346542358,1.1495726108551025
860,2026-06-23 18:02:39.323,1782205359.323214,37.405213594436646,192.168.11.6,1.1410256624221802,1.1086691617965698,1.178266167640686,1.5274724960327148,1.153235673904419
861,2026-06-23 18:02:39.353,1782205359.353519,37.435518980026245,192.168.11.6,1.1385836601257324,1.1080585718154907,1.1831501722335815,1.5366300344467163,1.1581196784973145
862,2026-06-23 18:02:39.401,1782205359.401985,37.48398518562317,192.168.11.6,1.1373625993728638,1.109890103340149,1.1849817037582397,1.5299144983291626,1.154456615447998
863,2026-06-23 18:02:39.438,1782205359.43808,37.52007985115051,192.168.11.6,1.1306471824645996,1.1080585718154907,1.183760643005371,1.5146520137786865,1.1507936716079712
864,2026-06-23 18:02:39.485,1782205359.485801,37.567800998687744,192.168.11.6,1.1214896440505981,1.1068376302719116,1.1758241653442383,1.4896215200424194,1.1459096670150757
865,2026-06-23 18:02:39.521,1782205359.521759,37.60375928878784,192.168.11.6,1.1111111640930176,1.1117216348648071,1.1929181814193726,1.45665442943573,1.143467664718628
866,2026-06-23 18:02:39.564,1782205359.564878,37.64687752723694,192.168.11.6,1.106227159500122,1.1227105855941772,1.225885272026062,1.4212454557418823,1.1459096670150757
867,2026-06-23 18:02:39.606,1782205359.606744,37.68874382972717,192.168.11.6,1.1129425764083862,1.129426121711731,1.2380952835083008,1.3876678943634033,1.1398046016693115
868,2026-06-23 18:02:39.645,1782205359.645379,37.72737908363342,192.168.11.6,1.1214896440505981,1.1282051801681519,1.231379747390747,1.351037859916687,1.1410256624221802
869,2026-06-23 18:02:39.677,1782205359.677729,37.75972867012024,192.168.11.6,1.1324785947799683,1.1282051801681519,1.2307692766189575,1.316239356994629,1.1459096670150757
870,2026-06-23 18:02:39.727,1782205359.727128,37.80912780761719,192.168.11.6,1.133699655532837,1.134920597076416,1.245421290397644,1.2759462594985962,1.1501832008361816
871,2026-06-23 18:02:39.759,1782205359.759128,37.84112811088562,192.168.11.6,1.134920597076416,1.1385836601257324,1.2564102411270142,1.2393162250518799,1.1477411985397339
872,2026-06-23 18:02:39.801,1782205359.80143,37.883429527282715,192.168.11.6,1.139194130897522,1.143467664718628,1.2557997703552246,1.2069597244262695,1.1440781354904175
873,2026-06-23 18:02:39.838,1782205359.838399,37.9203987121582,192.168.11.6,1.1422466039657593,1.148962140083313,1.274114727973938,1.188034176826477,1.1422466039657593
874,2026-06-23 18:02:39.889,1782205359.889208,37.9712073802948,192.168.11.6,1.143467664718628,1.1483516693115234,1.274725317955017,1.1752136945724487,1.1385836601257324
875,2026-06-23 18:02:39.927,1782205359.927258,38.009257555007935,192.168.11.6,1.1459096670150757,1.1477411985397339,1.268620252609253,1.1636141538619995,1.1275945901870728
876,2026-06-23 18:02:39.963,1782205359.963916,38.045915603637695,192.168.11.6,1.1495726108551025,1.1477411985397339,1.2673993110656738,1.1550672054290771,1.1300365924835205
877,2026-06-23 18:02:39.988,1782205359.988927,38.0709273815155,192.168.11.6,1.1459096670150757,1.1471306085586548,1.2735042572021484,1.1361416578292847,1.133699655532837
878,2026-06-23 18:02:40.038,1782205360.03821,38.12020945549011,192.168.11.6,1.1355311870574951,1.144688606262207,1.264346718788147,1.1050060987472534,1.1379731893539429
879,2026-06-23 18:02:40.089,1782205360.089408,38.169387102127075,192.168.11.6,1.1269841194152832,1.1428571939468384,1.2496947050094604,1.0781440734863281,1.1282051801681519
880,2026-06-23 18:02:40.123,1782205360.12376,38.20576024055481,192.168.11.6,1.125152587890625,1.1398046016693115,1.2631257772445679,1.0525031089782715,1.123931646347046
881,2026-06-23 18:02:40.152,1782205360.152888,38.23488783836365,192.168.11.6,1.1288156509399414,1.1343101263046265,1.231379747390747,1.0244200229644775,1.115995168685913
882,2026-06-23 18:02:40.201,1782205360.201938,38.283937215805054,192.168.11.6,1.1282051801681519,1.1318681240081787,1.2466422319412231,0.9890109896659851,1.1111111640930176
883,2026-06-23 18:02:40.238,1782205360.238675,38.320674896240234,192.168.11.6,1.1288156509399414,1.1330891847610474,1.2319902181625366,0.9420024156570435,1.1025640964508057
884,2026-06-23 18:02:40.268,1782205360.268772,38.3507719039917,192.168.11.6,1.1312576532363892,1.1282051801681519,1.2277166843414307,0.887057363986969,1.1037851572036743
885,2026-06-23 18:02:40.325,1782205360.325416,38.40741515159607,192.168.11.6,1.1373625993728638,1.1221001148223877,1.2185592651367188,0.8125762939453125,1.1129425764083862
886,2026-06-23 18:02:40.350,1782205360.350803,38.43280243873596,192.168.11.6,1.1422466039657593,1.1135531663894653,1.1831501722335815,0.732600748538971,1.1202685832977295
887,2026-06-23 18:02:40.399,1782205360.399144,38.481143951416016,192.168.11.6,1.1367521286010742,1.1080585718154907,1.1788766384124756,0.6495726704597473,1.1282051801681519
888,2026-06-23 18:02:40.447,1782205360.447334,38.52933359146118,192.168.11.6,1.1275945901870728,1.1080585718154907,1.178266167640686,0.579365074634552,1.1379731893539429
889,2026-06-23 18:02:40.484,1782205360.484131,38.56613063812256,192.168.11.6,1.1227105855941772,1.1019536256790161,1.1611721515655518,0.5146520137786865,1.1452991962432861
890,2026-06-23 18:02:40.527,1782205360.527611,38.60961127281189,192.168.11.6,1.1184371709823608,1.100122094154358,1.1514041423797607,0.4713064730167389,1.1428571939468384
891,2026-06-23 18:02:40.562,1782205360.562326,38.644325494766235,192.168.11.6,1.1202685832977295,1.1050060987472534,1.158730149269104,0.4462759494781494,1.1483516693115234
892,2026-06-23 18:02:40.594,1782205360.594572,38.67657136917114,192.168.11.6,1.1202685832977295,1.1092796325683594,1.1764346361160278,0.43589743971824646,1.1495726108551025
893,2026-06-23 18:02:40.644,1782205360.644699,38.72669816017151,192.168.11.6,1.1141636371612549,1.1141636371612549,1.183760643005371,0.4413919448852539,1.1514041423797607
894,2026-06-23 18:02:40.677,1782205360.677687,38.759687185287476,192.168.11.6,1.1050060987472534,1.1184371709823608,1.1953601837158203,0.4590964615345001,1.1538461446762085
895,2026-06-23 18:02:40.722,1782205360.722843,38.804842472076416,192.168.11.6,1.0927960872650146,1.109890103340149,1.1800976991653442,0.48778998851776123,1.1593406200408936
896,2026-06-23 18:02:40.764,1782205360.764086,38.84608602523804,192.168.11.6,1.082417607307434,1.1007325649261475,1.1599512100219727,0.5213675498962402,1.154456615447998
897,2026-06-23 18:02:40.802,1782205360.80296,38.88495922088623,192.168.11.6,1.0848596096038818,1.0934065580368042,1.4163614511489868,0.5561660528182983,1.148962140083313
898,2026-06-23 18:02:40.843,1782205360.843729,38.92572855949402,192.168.11.6,1.08669114112854,1.0891331434249878,1.394383430480957,0.5879120826721191,1.1483516693115234
899,2026-06-23 18:02:40.884,1782205360.884194,38.96619391441345,192.168.11.6,1.0848596096038818,1.0854700803756714,1.3925518989562988,0.6221001148223877,1.1526252031326294
900,2026-06-23 18:02:40.922,1782205360.922953,39.004953145980835,192.168.11.6,1.0927960872650146,1.0818071365356445,1.3864468336105347,0.6562881469726562,1.153235673904419
