count,timestamp_local,timestamp_unix,Time [sec],module_address,PIR sensor 00 (center) [V],PIR sensor 01 (tv) [V],PIR sensor 02 (kitchen) [V],PIR sensor 03 (closet) [V],PIR sensor 04 (sofa) [V]
751,2026-06-23 18:02:34.970,1782205354.970507,33.052507162094116,192.168.11.5,1.0164835453033447,1.0500611066818237,1.1031745672225952,0.01404151413589716,0.007326007355004549
752,2026-06-23 18:02:35.002,1782205355.002854,33.084853649139404,192.168.11.5,0.8137972950935364,1.0415140390396118,1.0970696210861206,0.010989011265337467,0.15689866244792938
753,2026-06-23 18:02:35.032,1782205355.032998,33.11499762535095,192.168.11.5,0.6300366520881653,1.039072036743164,1.095848560333252,0.012210012413561344,0.3998779058456421
754,2026-06-23 18:02:35.081,1782205355.081033,33.16303253173828,192.168.11.5,0.47985348105430603,1.0463980436325073,1.100122094154358,0.1776556819677353,0.6721611618995667
755,2026-06-23 18:02:35.129,1782205355.129416,33.2114155292511,192.168.11.5,0.35775336623191833,1.0463980436325073,1.1068376302719116,0.579365074634552,1.0354090929031372
756,2026-06-23 18:02:35.162,1782205355.162047,33.244046449661255,192.168.11.5,0.2600732743740082,1.0512820482254028,1.109890103340149,1.0073260068893433,1.356532335281372
757,2026-06-23 18:02:35.198,1782205355.198962,33.280962228775024,192.168.11.5,0.17277167737483978,1.058608055114746,1.1105005741119385,1.4383394718170166,1.7570207118988037
758,2026-06-23 18:02:35.242,1782205355.242632,33.324631690979004,192.168.11.5,0.09035409241914749,1.068376064300537,1.1123321056365967,1.8681318759918213,2.1892552375793457
759,2026-06-23 18:02:35.274,1782205355.274864,33.35686373710632,192.168.11.5,0.018925519660115242,1.0805860757827759,1.1105005741119385,2.1898655891418457,2.1886446475982666
760,2026-06-23 18:02:35.323,1782205355.323015,33.40501523017883,192.168.11.5,0.004273504484444857,1.090354084968567,1.1202685832977295,2.1892552375793457,2.1874237060546875
761,2026-06-23 18:02:35.361,1782205355.361846,33.44384574890137,192.168.11.5,0.0024420025292783976,1.0995116233825684,1.1385836601257324,2.1892552375793457,2.1892552375793457
762,2026-06-23 18:02:35.405,1782205355.405344,33.487343549728394,192.168.11.5,0.0024420025292783976,1.109890103340149,1.1746032238006592,2.1892552375793457,2.1892552375793457
763,2026-06-23 18:02:35.441,1782205355.441087,33.52308678627014,192.168.11.5,0.021978022530674934,1.1166056394577026,1.1984126567840576,2.191086769104004,2.1892552375793457
764,2026-06-23 18:02:35.487,1782205355.487659,33.569658279418945,192.168.11.5,0.09279609471559525,1.1306471824645996,1.2264957427978516,2.192307710647583,2.1892552375793457
765,2026-06-23 18:02:35.528,1782205355.528882,33.61088156700134,192.168.11.5,0.18620269000530243,1.1452991962432861,1.2619047164916992,2.1880342960357666,2.1892552375793457
766,2026-06-23 18:02:35.554,1782205355.554406,33.6364061832428,192.168.11.5,0.3192918300628662,1.164224624633789,1.2997558116912842,2.191697120666504,2.1898655891418457
767,2026-06-23 18:02:35.606,1782205355.606546,33.68854594230652,192.168.11.5,0.5250305533409119,1.1794872283935547,1.3437118530273438,2.1898655891418457,2.190476179122925
768,2026-06-23 18:02:35.639,1782205355.639854,33.721853494644165,192.168.11.5,0.8083028197288513,1.1904761791229248,1.3736263513565063,2.191697120666504,2.1898655891418457
769,2026-06-23 18:02:35.684,1782205355.684211,33.76621055603027,192.168.11.5,1.1428571939468384,1.1929181814193726,1.4010988473892212,2.1892552375793457,2.1886446475982666
770,2026-06-23 18:02:35.722,1782205355.722964,33.80496406555176,192.168.11.5,1.4969475269317627,1.1929181814193726,1.3992674350738525,2.1892552375793457,2.1892552375793457
771,2026-06-23 18:02:35.765,1782205355.765906,33.84790563583374,192.168.11.5,1.8858363628387451,1.1929181814193726,1.3644688129425049,2.1880342960357666,2.1898655891418457
772,2026-06-23 18:02:35.797,1782205355.797577,33.879576444625854,192.168.11.5,2.1758241653442383,1.1910866498947144,1.2820513248443604,2.190476179122925,2.142246723175049
773,2026-06-23 18:02:35.838,1782205355.838518,33.920517921447754,192.168.11.5,2.1764347553253174,1.1916972398757935,1.177045226097107,1.5354090929031372,1.8205127716064453
774,2026-06-23 18:02:35.898,1782205355.898237,33.980236530303955,192.168.11.5,2.1758241653442383,1.1874237060546875,1.0421245098114014,0.6996337175369263,1.4218559265136719
775,2026-06-23 18:02:35.924,1782205355.924798,34.006797313690186,192.168.11.5,2.1758241653442383,1.1843712329864502,0.8992673754692078,0.011599511839449406,1.0091575384140015
776,2026-06-23 18:02:35.953,1782205355.953072,34.03507137298584,192.168.11.5,2.1764347553253174,1.1746032238006592,0.752136766910553,0.008547008968889713,0.6416361331939697
777,2026-06-23 18:02:36.006,1782205356.006965,34.08896446228027,192.168.11.5,2.1764347553253174,1.1648352146148682,0.653235673904419,0.009157509543001652,0.34676435589790344
778,2026-06-23 18:02:36.048,1782205356.048713,34.13071298599243,192.168.11.5,2.027472496032715,1.1550672054290771,0.6037850975990295,0.009157509543001652,0.10927961021661758
779,2026-06-23 18:02:36.070,1782205356.070736,34.15273571014404,192.168.11.5,1.7863247394561768,1.1428571939468384,0.5976800918579102,0.008547008968889713,0.007936508394777775
780,2026-06-23 18:02:36.121,1782205356.121135,34.20313501358032,192.168.11.5,1.556776523590088,1.1288156509399414,0.6233211159706116,0.008547008968889713,0.007326007355004549
781,2026-06-23 18:02:36.152,1782205356.152886,34.23488521575928,192.168.11.5,1.3461538553237915,1.115384578704834,0.66300368309021,0.010989011265337467,0.007936508394777775
782,2026-06-23 18:02:36.200,1782205356.200402,34.28240132331848,192.168.11.5,1.2014652490615845,1.106227159500122,0.7112331986427307,0.010378510691225529,0.007326007355004549
783,2026-06-23 18:02:36.242,1782205356.242991,34.32499098777771,192.168.11.5,1.0897436141967773,1.0989011526107788,0.7735042572021484,0.009157509543001652,0.008547008968889713
784,2026-06-23 18:02:36.285,1782205356.28577,34.36776947975159,192.168.11.5,1.0036630630493164,1.0909645557403564,0.8339438438415527,0.009157509543001652,0.0317460335791111
785,2026-06-23 18:02:36.321,1782205356.321519,34.40351867675781,192.168.11.5,0.9389499425888062,1.086080551147461,0.8925518989562988,0.012820512987673283,0.14407815039157867
786,2026-06-23 18:02:36.358,1782205356.358745,34.440744400024414,192.168.11.5,0.8919413685798645,1.076923131942749,0.9554334282875061,0.1953601986169815,0.2576312720775604
787,2026-06-23 18:02:36.406,1782205356.406493,34.488492488861084,192.168.11.5,0.8565323352813721,1.0702075958251953,1.0189255475997925,0.8687423467636108,0.3821733891963959
788,2026-06-23 18:02:36.442,1782205356.442564,34.52456331253052,192.168.11.5,0.8156288266181946,1.0647131204605103,1.086080551147461,1.6275945901870728,0.5250305533409119
789,2026-06-23 18:02:36.470,1782205356.470512,34.55251169204712,192.168.11.5,0.7649572491645813,1.0543345212936401,1.1581196784973145,2.1886446475982666,0.702075719833374
790,2026-06-23 18:02:36.521,1782205356.521274,34.60327386856079,192.168.11.5,0.7057387232780457,1.0451771020889282,1.2167277336120605,2.1880342960357666,0.8650793433189392
791,2026-06-23 18:02:36.565,1782205356.565672,34.647671699523926,192.168.11.5,0.6288156509399414,1.0409035682678223,1.264957308769226,2.190476179122925,1.0213675498962402
792,2026-06-23 18:02:36.608,1782205356.608531,34.69053101539612,192.168.11.5,0.5421245694160461,1.034798502922058,1.3003662824630737,2.191086769104004,1.1581196784973145
793,2026-06-23 18:02:36.648,1782205356.648662,34.729952335357666,192.168.11.5,0.4493284523487091,1.0323565006256104,1.32600736618042,2.1892552375793457,1.2661782503128052
794,2026-06-23 18:02:36.683,1782205356.683786,34.765785217285156,192.168.11.5,0.3748473823070526,1.0396825075149536,1.3321123123168945,2.1898655891418457,1.3382173776626587
795,2026-06-23 18:02:36.716,1782205356.716991,34.79899072647095,192.168.11.5,0.34188035130500793,1.047619104385376,1.3150182962417603,2.1892552375793457,1.3736263513565063
796,2026-06-23 18:02:36.764,1782205356.764311,34.84631061553955,192.168.11.5,0.4035409092903137,1.048840045928955,1.2759462594985962,2.190476179122925,1.3595848083496094
797,2026-06-23 18:02:36.798,1782205356.798451,34.88045072555542,192.168.11.5,0.5219780206680298,1.0525031089782715,1.2234432697296143,2.1892552375793457,1.2985347509384155
798,2026-06-23 18:02:36.843,1782205356.843778,34.92453670501709,192.168.11.5,0.728327214717865,1.0561660528182983,1.168498158454895,2.190476179122925,1.2039072513580322
799,2026-06-23 18:02:36.892,1782205356.892822,34.97482132911682,192.168.11.5,0.9890109896659851,1.0592185258865356,1.1459096670150757,2.1892552375793457,1.1007325649261475
800,2026-06-23 18:02:36.922,1782205356.922964,35.004964113235474,192.168.11.5,1.2722833156585693,1.0647131204605103,1.172771692276001,2.1892552375793457,1.0158730745315552
801,2026-06-23 18:02:36.968,1782205356.968315,35.050315141677856,192.168.11.5,1.5830280780792236,1.0708180665969849,1.2283272743225098,2.191086769104004,0.95665442943573
802,2026-06-23 18:02:37.000,1782205357.000491,35.08249068260193,192.168.11.5,1.831501841545105,1.0805860757827759,1.2912087440490723,2.1892552375793457,0.9242979288101196
803,2026-06-23 18:02:37.031,1782205357.031938,35.113938093185425,192.168.11.5,2.0256409645080566,1.0976800918579102,1.3199023008346558,1.702075719833374,0.9133089184761047
804,2026-06-23 18:02:37.082,1782205357.08247,35.164469480514526,192.168.11.5,2.153846263885498,1.1074481010437012,1.3186813592910767,0.9914529919624329,0.9242979288101196
805,2026-06-23 18:02:37.116,1782205357.1168,35.1988000869751,192.168.11.5,2.1770451068878174,1.115995168685913,1.288156270980835,0.20695970952510834,0.9645909667015076
806,2026-06-23 18:02:37.167,1782205357.167083,35.249082803726196,192.168.11.5,2.1770451068878174,1.125152587890625,1.2295482158660889,0.011599511839449406,1.019536018371582
807,2026-06-23 18:02:37.195,1782205357.1957,35.27769923210144,192.168.11.5,2.161782741546631,1.1385836601257324,1.1361416578292847,0.007936508394777775,1.0805860757827759
808,2026-06-23 18:02:37.228,1782205357.228138,35.31013774871826,192.168.11.5,2.0537240505218506,1.1520146131515503,1.0213675498962402,0.009157509543001652,1.1507936716079712
809,2026-06-23 18:02:37.278,1782205357.278211,35.36021065711975,192.168.11.5,1.8992674350738525,1.1581196784973145,0.8949939012527466,0.00976801011711359,1.225274682044983
810,2026-06-23 18:02:37.323,1782205357.323411,35.40541052818298,192.168.11.5,1.702075719833374,1.1697192192077637,0.7930402755737305,0.009157509543001652,1.3015873432159424
811,2026-06-23 18:02:37.372,1782205357.372995,35.45499515533447,192.168.11.5,1.462148904800415,1.183760643005371,0.7167277336120605,0.010378510691225529,1.3632478713989258
812,2026-06-23 18:02:37.404,1782205357.40424,35.48623967170715,192.168.11.5,1.2515262365341187,1.183760643005371,0.6709401607513428,0.011599511839449406,1.4047619104385376
813,2026-06-23 18:02:37.436,1782205357.436838,35.51883792877197,192.168.11.5,1.0512820482254028,1.1788766384124756,0.6678876876831055,0.010989011265337467,1.4383394718170166
814,2026-06-23 18:02:37.487,1782205357.487418,35.56941747665405,192.168.11.5,0.8547008633613586,1.1733821630477905,0.7008547186851501,0.012210012413561344,1.4627594947814941
815,2026-06-23 18:02:37.534,1782205357.534611,35.616610527038574,192.168.11.5,0.6764346957206726,1.1721612215042114,0.771672785282135,0.012210012413561344,1.484737515449524
816,2026-06-23 18:02:37.550,1782205357.550927,35.63292646408081,192.168.11.5,0.5231990218162537,1.1691086292266846,0.8821733593940735,0.012210012413561344,1.5109890699386597
817,2026-06-23 18:02:37.599,1782205357.599313,35.681312799453735,192.168.11.5,0.40415140986442566,1.167277216911316,1.0018315315246582,0.01404151413589716,1.5360195636749268
818,2026-06-23 18:02:37.637,1782205357.637113,35.71911287307739,192.168.11.5,0.31807082891464233,1.1660561561584473,1.1245421171188354,0.012820512987673283,1.5457875728607178
819,2026-06-23 18:02:37.686,1782205357.68622,35.76821947097778,192.168.11.5,0.27106228470802307,1.1678876876831055,1.2484737634658813,0.31013432145118713,1.539072036743164
820,2026-06-23 18:02:37.732,1782205357.732352,35.814351320266724,192.168.11.5,0.2655677795410156,1.1636141538619995,1.313186764717102,0.6990231871604919,1.5213675498962402
821,2026-06-23 18:02:37.762,1782205357.762917,35.84491729736328,192.168.11.5,0.30280831456184387,1.1514041423797607,1.3675214052200317,1.1599512100219727,1.4920635223388672
822,2026-06-23 18:02:37.804,1782205357.804264,35.88626432418823,192.168.11.5,0.3650793731212616,1.1410256624221802,1.3864468336105347,1.4993895292282104,1.452380895614624
823,2026-06-23 18:02:37.844,1782205357.844117,35.92611742019653,192.168.11.5,0.4554334580898285,1.1355311870574951,1.3791208267211914,1.7808302640914917,1.4126983880996704
824,2026-06-23 18:02:37.894,1782205357.894657,35.97464156150818,192.168.11.5,0.5549450516700745,1.1245421171188354,1.3492063283920288,2.01098895072937,1.365079402923584
825,2026-06-23 18:02:37.928,1782205357.928222,36.01022171974182,192.168.11.5,0.6703296899795532,1.1092796325683594,1.2985347509384155,2.1898655891418457,1.3186813592910767
826,2026-06-23 18:02:37.965,1782205357.965696,36.04769539833069,192.168.11.5,0.7948718070983887,1.096459150314331,1.2600733041763306,2.1880342960357666,1.2777777910232544
827,2026-06-23 18:02:38.007,1782205358.007922,36.08992147445679,192.168.11.5,0.9102563858032227,1.0775336027145386,1.2362637519836426,2.1898655891418457,1.2429792881011963
828,2026-06-23 18:02:38.046,1782205358.046827,36.12882661819458,192.168.11.5,1.0091575384140015,1.0579975843429565,1.2332112789154053,2.1898655891418457,1.216117262840271
829,2026-06-23 18:02:38.082,1782205358.082583,36.16458249092102,192.168.11.5,1.090354084968567,1.0494505167007446,1.264957308769226,2.192918300628662,1.1959706544876099
830,2026-06-23 18:02:38.115,1782205358.115697,36.19769620895386,192.168.11.5,1.1465201377868652,1.0402930974960327,1.317460298538208,2.1874237060546875,1.1794872283935547
831,2026-06-23 18:02:38.163,1782205358.163703,36.24570322036743,192.168.11.5,1.178266167640686,1.037851095199585,1.393772840499878,2.1880342960357666,1.1691086292266846
832,2026-06-23 18:02:38.195,1782205358.195991,36.27799034118652,192.168.11.5,1.1721612215042114,1.037851095199585,1.4725275039672852,2.1880342960357666,1.1660561561584473
833,2026-06-23 18:02:38.245,1782205358.245066,36.327065229415894,192.168.11.5,1.1428571939468384,1.0317460298538208,1.5579975843429565,2.190476179122925,1.1721612215042114
834,2026-06-23 18:02:38.278,1782205358.278049,36.36004829406738,192.168.11.5,1.1086691617965698,1.018315076828003,1.634920597076416,2.1874237060546875,1.1691086292266846
835,2026-06-23 18:02:38.317,1782205358.317354,36.39935350418091,192.168.11.5,1.0744811296463013,1.0128204822540283,1.6892552375793457,2.1880342960357666,1.1599512100219727
836,2026-06-23 18:02:38.378,1782205358.378111,36.46011018753052,192.168.11.5,1.033577561378479,1.0109890699386597,1.7289377450942993,2.1886446475982666,1.1495726108551025
837,2026-06-23 18:02:38.407,1782205358.407131,36.48913073539734,192.168.11.5,0.9871794581413269,1.0189255475997925,1.7472527027130127,2.1880342960357666,1.1324785947799683
838,2026-06-23 18:02:38.457,1782205358.457624,36.539623737335205,192.168.11.5,0.9377289414405823,1.0268620252609253,1.754578709602356,2.18498158454895,1.1117216348648071
839,2026-06-23 18:02:38.473,1782205358.473556,36.555556297302246,192.168.11.5,0.8833943605422974,1.0354090929031372,1.754578709602356,2.191086769104004,1.1050060987472534
840,2026-06-23 18:02:38.522,1782205358.522987,36.6049861907959,192.168.11.5,0.8223443031311035,1.0457875728607178,1.7405372858047485,2.1886446475982666,1.1080585718154907
841,2026-06-23 18:02:38.548,1782205358.548818,36.63081741333008,192.168.11.5,0.7600732445716858,1.0555555820465088,1.721611738204956,2.1892552375793457,1.1166056394577026
842,2026-06-23 18:02:38.597,1782205358.597117,36.67911648750305,192.168.11.5,0.7179487347602844,1.066544532775879,1.693528652191162,2.123931646347046,1.1459096670150757
843,2026-06-23 18:02:38.628,1782205358.628991,36.71099090576172,192.168.11.5,0.6910867094993591,1.082417607307434,1.6636141538619995,2.039072036743164,1.1660561561584473
844,2026-06-23 18:02:38.678,1782205358.678829,36.76082897186279,192.168.11.5,0.6776556968688965,1.0946276187896729,1.6221001148223877,1.960927963256836,1.196581244468689
845,2026-06-23 18:02:38.718,1782205358.718707,36.80070638656616,192.168.11.5,0.6703296899795532,1.100122094154358,1.57631254196167,1.8809523582458496,1.235653281211853
846,2026-06-23 18:02:38.762,1782205358.762782,36.84478235244751,192.168.11.5,0.66300368309021,1.1019536256790161,1.5286935567855835,1.816239356994629,1.274725317955017
847,2026-06-23 18:02:38.804,1782205358.804772,36.88677191734314,192.168.11.5,0.6575091481208801,1.1092796325683594,1.4755799770355225,1.7570207118988037,1.302197813987732
848,2026-06-23 18:02:38.843,1782205358.843327,36.92532682418823,192.168.11.5,0.6593406796455383,1.1147741079330444,1.4114774465560913,1.7026861906051636,1.3192918300628662
849,2026-06-23 18:02:38.890,1782205358.890313,36.972312927246094,192.168.11.5,0.6721611618995667,1.115995168685913,1.3284493684768677,1.6520146131515503,1.317460298538208
850,2026-06-23 18:02:38.924,1782205358.92449,37.006489276885986,192.168.11.5,0.7081807255744934,1.1184371709823608,1.2380952835083008,1.6007325649261475,1.3107447624206543
851,2026-06-23 18:02:38.967,1782205358.967273,37.049272775650024,192.168.11.5,0.7564102411270142,1.1214896440505981,1.1385836601257324,1.5128204822540283,1.3028082847595215
852,2026-06-23 18:02:39.006,1782205359.006125,37.08812475204468,192.168.11.5,0.831501841545105,1.1263736486434937,1.0305250883102417,1.2710622549057007,1.2814407348632812
853,2026-06-23 18:02:39.041,1782205359.041527,37.12352705001831,192.168.11.5,0.9267399311065674,1.1343101263046265,0.9218559265136719,0.9358974099159241,1.2637362480163574
854,2026-06-23 18:02:39.083,1782205359.083443,37.165442943573,192.168.11.5,1.034798502922058,1.144688606262207,0.8162392973899841,0.49938949942588806,1.2393162250518799
855,2026-06-23 18:02:39.123,1782205359.123701,37.20570111274719,192.168.11.5,1.1452991962432861,1.144688606262207,0.7197802066802979,0.09951160103082657,1.1990232467651367
856,2026-06-23 18:02:39.161,1782205359.161013,37.24301314353943,192.168.11.5,1.2722833156585693,1.1501832008361816,0.6221001148223877,0.012820512987673283,1.1514041423797607
857,2026-06-23 18:02:39.209,1782205359.20901,37.291009187698364,192.168.11.5,1.4242979288101196,1.1562881469726562,0.5525030493736267,0.010989011265337467,1.0885225534439087
858,2026-06-23 18:02:39.240,1782205359.240153,37.32215237617493,192.168.11.5,1.5952380895614624,1.157509207725525,0.49755799770355225,0.011599511839449406,1.0036630630493164
859,2026-06-23 18:02:39.272,1782205359.27279,37.3547899723053,192.168.11.5,1.7851037979125977,1.1556776762008667,0.44505494832992554,0.00976801011711359,0.9072039127349854
860,2026-06-23 18:02:39.330,1782205359.330944,37.412944316864014,192.168.11.5,1.9932844638824463,1.1617826223373413,0.38949939608573914,0.009157509543001652,0.8040292859077454
861,2026-06-23 18:02:39.376,1782205359.376703,37.45870304107666,192.168.11.5,2.1471307277679443,1.1691086292266846,0.3449328541755676,0.010989011265337467,0.7069597244262695
862,2026-06-23 18:02:39.401,1782205359.401985,37.48398518562317,192.168.11.5,2.1764347553253174,1.178266167640686,0.2924298048019409,0.008547008968889713,0.6153846383094788
863,2026-06-23 18:02:39.438,1782205359.43808,37.52007985115051,192.168.11.5,2.1764347553253174,1.1813186407089233,0.2332112342119217,0.009157509543001652,0.5402930378913879
864,2026-06-23 18:02:39.483,1782205359.483784,37.56578350067139,192.168.11.5,2.1758241653442383,1.183760643005371,0.19963370263576508,0.00976801011711359,0.47374847531318665
865,2026-06-23 18:02:39.521,1782205359.521759,37.60375928878784,192.168.11.5,2.1764347553253174,1.188034176826477,0.19719170033931732,0.00976801011711359,0.42002442479133606
866,2026-06-23 18:02:39.564,1782205359.564363,37.64636254310608,192.168.11.5,2.1764347553253174,1.1813186407089233,0.23199023306369781,0.010989011265337467,0.371184378862381
867,2026-06-23 18:02:39.596,1782205359.596826,37.678826093673706,192.168.11.5,2.1758241653442383,1.167277216911316,0.29914531111717224,0.010989011265337467,0.33882784843444824
868,2026-06-23 18:02:39.645,1782205359.645379,37.72737908363342,192.168.11.5,2.1764347553253174,1.1526252031326294,0.39926740527153015,0.012820512987673283,0.31807082891464233
869,2026-06-23 18:02:39.677,1782205359.677729,37.75972867012024,192.168.11.5,2.1758241653442383,1.1398046016693115,0.5360195636749268,0.010989011265337467,0.3235653340816498
870,2026-06-23 18:02:39.727,1782205359.727128,37.80912780761719,192.168.11.5,2.1764347553253174,1.1263736486434937,0.672771692276001,0.011599511839449406,0.36263737082481384
871,2026-06-23 18:02:39.759,1782205359.759128,37.84112811088562,192.168.11.5,2.1318681240081787,1.1141636371612549,0.8113552927970886,0.011599511839449406,0.43589743971824646
872,2026-06-23 18:02:39.805,1782205359.80549,37.887489795684814,192.168.11.5,2.030524969100952,1.1019536256790161,0.9511599540710449,0.012820512987673283,0.5457875728607178
873,2026-06-23 18:02:39.838,1782205359.838399,37.9203987121582,192.168.11.5,1.9212454557418823,1.096459150314331,1.0775336027145386,0.022588523104786873,0.6794871687889099
874,2026-06-23 18:02:39.891,1782205359.891219,37.97321844100952,192.168.11.5,1.8015873432159424,1.090354084968567,1.1898657083511353,0.4493284523487091,0.8321123123168945
875,2026-06-23 18:02:39.927,1782205359.927258,38.009257555007935,192.168.11.5,1.6605616807937622,1.0879120826721191,1.2875458002090454,0.9474969506263733,0.9877899885177612
876,2026-06-23 18:02:39.963,1782205359.963916,38.045915603637695,192.168.11.5,1.494505524635315,1.0891331434249878,1.384004831314087,1.460927963256836,1.1312576532363892
877,2026-06-23 18:02:40.005,1782205360.005035,38.08703422546387,192.168.11.5,1.3125762939453125,1.090354084968567,1.4572649002075195,1.984737515449524,1.2600733041763306
878,2026-06-23 18:02:40.038,1782205360.03821,38.12020945549011,192.168.11.5,1.115384578704834,1.0915751457214355,1.5164835453033447,2.1898655891418457,1.3827838897705078
879,2026-06-23 18:02:40.091,1782205360.091465,38.17346429824829,192.168.11.5,0.910866916179657,1.0915751457214355,1.5689865350723267,2.1898655891418457,1.494505524635315
880,2026-06-23 18:02:40.123,1782205360.12376,38.20576024055481,192.168.11.5,0.7100121974945068,1.0934065580368042,1.6245421171188354,2.1892552375793457,1.6147741079330444
881,2026-06-23 18:02:40.152,1782205360.152888,38.23488783836365,192.168.11.5,0.4938949942588806,1.0915751457214355,1.6666666269302368,2.1898655891418457,1.7472527027130127
882,2026-06-23 18:02:40.201,1782205360.201938,38.283937215805054,192.168.11.5,0.3095238208770752,1.0842491388320923,1.6953601837158203,2.1886446475982666,1.8772894144058228
883,2026-06-23 18:02:40.248,1782205360.248885,38.33088541030884,192.168.11.5,0.1318681389093399,1.0879120826721191,1.7069597244262695,2.1892552375793457,2.01098895072937
884,2026-06-23 18:02:40.268,1782205360.268772,38.3507719039917,192.168.11.5,0.0024420025292783976,1.08669114112854,1.693528652191162,2.1880342960357666,2.075091600418091
885,2026-06-23 18:02:40.325,1782205360.325416,38.40741515159607,192.168.11.5,0.0024420025292783976,1.0873016119003296,1.658730149269104,2.1886446475982666,2.0738706588745117
886,2026-06-23 18:02:40.350,1782205360.350803,38.43280243873596,192.168.11.5,0.0024420025292783976,1.0854700803756714,1.5879120826721191,2.1892552375793457,1.9969475269317627
887,2026-06-23 18:02:40.399,1782205360.399144,38.481143951416016,192.168.11.5,0.0024420025292783976,1.0830280780792236,1.504273533821106,2.1880342960357666,1.8638583421707153
888,2026-06-23 18:02:40.447,1782205360.447334,38.52933359146118,192.168.11.5,0.0024420025292783976,1.0805860757827759,1.4108668565750122,2.1892552375793457,1.7124541997909546
889,2026-06-23 18:02:40.484,1782205360.484131,38.56613063812256,192.168.11.5,0.0018315018387511373,1.0793651342391968,1.3040293455123901,2.1892552375793457,1.558608055114746
890,2026-06-23 18:02:40.523,1782205360.523622,38.60562229156494,192.168.11.5,0.0024420025292783976,1.0793651342391968,1.21733820438385,2.1892552375793457,1.3980463743209839
891,2026-06-23 18:02:40.562,1782205360.562326,38.644325494766235,192.168.11.5,0.0024420025292783976,1.0750916004180908,1.1306471824645996,1.9536019563674927,1.231379747390747
892,2026-06-23 18:02:40.594,1782205360.594572,38.67657136917114,192.168.11.5,0.0024420025292783976,1.072649598121643,1.0518925189971924,1.4871795177459717,1.067155122756958
893,2026-06-23 18:02:40.643,1782205360.643661,38.72566032409668,192.168.11.5,0.016483517363667488,1.0708180665969849,0.9829059839248657,1.0781440734863281,0.9181929230690002
894,2026-06-23 18:02:40.677,1782205360.677687,38.759687185287476,192.168.11.5,0.2429792433977127,1.0732600688934326,0.9279609322547913,0.6910867094993591,0.7838827967643738
895,2026-06-23 18:02:40.724,1782205360.724892,38.80689215660095,192.168.11.5,0.4908424913883209,1.0695971250534058,0.8876678943634033,0.3284493386745453,0.6507936716079712
896,2026-06-23 18:02:40.764,1782205360.764086,38.84608602523804,192.168.11.5,0.7393162250518799,1.0689865350723267,0.8443223237991333,0.013431013561785221,0.5122100114822388
897,2026-06-23 18:02:40.802,1782205360.80296,38.88495922088623,192.168.11.5,0.980463981628418,1.0732600688934326,0.8186812996864319,0.010989011265337467,0.380952388048172
898,2026-06-23 18:02:40.834,1782205360.834737,38.91673707962036,192.168.11.5,1.20634925365448,1.0793651342391968,0.7936508059501648,0.012210012413561344,0.24358974397182465
899,2026-06-23 18:02:40.884,1782205360.884194,38.96619391441345,192.168.11.5,1.407814383506775,1.0811965465545654,0.771672785282135,0.010378510691225529,0.13308914005756378
